#-------------------------------------------------------------------------------
#  Bytes Format Units       Label Explanations
#-------------------------------------------------------------------------------
#  1- 14 F14.10 deg         RAdeg BCG Right Ascension in decimal degrees (J2000) 
# 16- 29 F14.10 deg         DEdeg BCG Declination in decimal degrees (J2000)
# 31- 38 F8.6   ---         z     Photometric redshift 
# 40- 49 F10.7  ---         specz Spectroscopic BCG redshift 
# 51- 59 F9.6   10+10solLum LumBr BCG r-band luminosity 
# 61- 69 F9.6   10+10solLum LumBi BCG i-band luminosity 
# 71- 79 F9.5   10+10solLum LumTr Total r-band luminosity
# 81- 89 F9.5   10+10solLum LumTi Total i-band luminosity 
# 91- 93 I3     ---         NGal  Detection richness 
# 95- 97 I3     ---         NR200 Scaled richness
#-------------------------------------------------------------------------------
217.07209       20.399502     0.248450 -1.00000    3.60415   4.67756   14.2129   17.9946   15  11 
204.02085       56.667619     0.213350  0.222850   4.05863   5.23071   18.8412   23.4811   17  16 
236.43451        0.68352310   0.270050 -1.00000    4.24553   5.21306   17.3432   21.4487   13  11 
132.37381       30.289572     0.175550  0.184852   4.33608   5.14392   20.8327   25.5163   14  11 
221.18444       27.579996     0.245750 -1.00000    3.92246   5.22545   15.2490   19.3106   15  10 
133.22626       18.018616     0.199850 -1.00000    5.07796   6.47206   55.8210   68.8440   28  33 
336.13955        1.0491443    0.218750 -1.00000    5.15627   6.25506   19.8235   24.3672   14  12 
136.87908       17.294717     0.108050 -1.00000    3.61442   4.61698   14.4531   18.1734   18  13 
129.13075        8.5837211    0.261950  0.258455   4.14735   5.36786   10.8080   13.9661   12  10 
221.10890        0.31140346   0.286250 -1.00000    6.49471   7.81964   21.2706   25.7360   12  10 
209.67422       64.564792     0.194450  0.202861   5.77018   7.19886   25.7227   32.0963   20  20 
221.96268       14.084065     0.280850 -1.00000    5.61601   6.60233   24.9600   29.8781   13  11 
224.86519       24.218594     0.167450 -1.00000    4.17355   5.20811   18.7217   23.2210   18  17 
120.72563       20.033937     0.275450 -1.00000    3.98855   4.73301   25.5788   31.1683   19  17 
200.08480       48.902519     0.243050  0.232290   5.10335   5.86953   21.6926   26.3111   16  14 
194.44272       48.912979     0.261950 -1.00000    4.11054   4.80909   29.5614   36.4952   22  22 
230.18900       10.169162     0.299750 -1.00000    4.12467   5.02610   17.2882   21.3806   15  10 
 23.228059       0.97601858   0.126950  0.133330   4.19508   5.24247   25.6840   32.1730   19  17 
 16.773889      -0.32768074   0.283550  0.283918   3.44007   4.21368   26.5551   32.1647   19  18 
235.18364       15.832512     0.153950 -1.00000    4.50859   5.78462   22.7708   28.7151   17  13 
 26.143218      14.215992     0.213350 -1.00000    4.70643   5.84798   16.5011   20.7860   17  15 
121.33407       48.945394     0.218750  0.207523   5.08614   6.23066   24.7679   30.2148   19  18 
223.35911       28.056377     0.256550 -1.00000    4.37878   5.29824   71.3387   86.7435   37  52 
119.33434       49.296306     0.207950  0.202605   4.38050   5.51204   21.1133   26.4493   18  17 
215.28134        9.9141537    0.224150 -1.00000    4.73737   5.71450   61.0555   75.4022   33  41 
219.83192       21.732710     0.240350 -1.00000    4.87475   5.91693   51.8221   63.0419   28  33 
187.14501       64.488592     0.229550  0.229100   5.16292   6.64345   18.4915   23.9575   16  14 
117.59613       19.772256     0.272750  0.258283   4.89506   6.06490   15.8303   19.1333   11  11 
330.56070       12.546033     0.159350  0.161866   4.59393   5.77558   17.9518   22.8310   19  14 
169.95735       11.820770     0.172850 -1.00000    5.03069   6.09668   18.7045   23.0374   13  11 
166.39911        9.3323360    0.129650  0.127182   4.69904   5.77931   16.4072   19.9403   13  12 
127.25652       45.016760     0.140450  0.127045   4.53056   5.56932   33.8813   42.7372   24  26 
233.60780       37.054446     0.153950  0.154911   4.16835   5.18461   53.5828   66.8975   41  49 
155.44874       24.297110     0.264650 -1.00000    4.45508   5.50628   18.8104   23.1122   15  14 
218.02534        4.4726372    0.156650  0.157888   4.66728   5.82444   28.4261   35.3599   23  24 
134.43808       53.008468     0.224150  0.218871   4.66260   5.77855   18.6467   23.2416   12  11 
163.49611       15.039472     0.256550 -1.00000    4.71117   5.76639   20.9291   25.7534   16  12 
145.88946        7.8366104    0.278150 -1.00000    4.10114   5.13557   17.3834   21.3066   13  10 
243.14290       48.668120     0.288950 -1.00000    4.51044   5.49192   15.7639   19.2915   13  11 
176.22762       35.767245     0.251150 -1.00000    4.87479   5.75460   35.1377   43.2081   21  20 
154.77448        0.61917930   0.140450  0.149101   4.67019   5.81146   17.5509   21.7296   15  15 
136.55141        7.5556164    0.145850  0.149823   4.45676   5.57690   31.7661   40.0093   25  27 
349.29559       -8.6822613    0.229550  0.213700   5.18045   6.35665   14.3723   17.8250   15  10 
141.65923        4.2616040    0.234950  0.250174   4.49596   5.50722   22.3067   27.6351   18  17 
223.79475       43.365537     0.264650 -1.00000    4.01538   5.09894   24.9586   32.3990   20  20 
234.28659       32.891135     0.113450 -1.00000    4.09620   5.00781   18.8945   23.2491   18  17 
182.16092        1.8302342    0.191750  0.188404   4.42660   5.46550   28.7509   35.9032   18  17 
147.42676       58.012978     0.129650  0.143516   3.80224   4.87054    9.29513  11.9554   14  10 
210.12170       22.923966     0.216050 -1.00000    4.77784   5.90927   36.2684   44.8680   24  24 
203.35771        9.7422150    0.294350 -1.00000    3.48544   4.44064   35.2007   43.0697   25  26 
344.24080       12.943029     0.288950 -1.00000    4.05934   5.14960   15.6920   19.4113   12  12 
 53.010471      -6.6421054    0.210650  0.195504   5.23505   6.18622   29.4904   35.6689   22  22 
155.44598       28.794276     0.226850 -1.00000    4.47532   5.47328   21.6583   26.3592   15  14 
205.65885        7.0125204    0.283550 -1.00000    4.40733   5.30062   20.5843   25.0606   14  11 
210.31728        2.7536488    0.237650 -1.00000    4.06873   4.88727   61.9479   75.8179   33  46 
180.90147        7.6088440    0.267350 -1.00000    4.33680   5.29075   23.0556   28.0890   11  10 
148.04512       23.950876     0.240350 -1.00000    3.81644   4.98299   31.9211   40.3766   21  21 
255.37054       41.661478     0.294350 -1.00000    5.13895   6.37285   17.7637   21.9528   13  11 
189.53131       37.679581     0.197150 -1.00000    4.32951   5.37694   26.1387   32.2486   18  17 
190.65492       24.578538     0.280850 -1.00000    4.51907   5.39682   20.8620   25.4802   14  11 
161.90389       42.675207     0.140450  0.137464   4.49450   5.94862   13.0457   16.4199   12  10 
141.48145        6.3311039    0.234950  0.230547   4.34361   5.55416   19.0021   24.1139   19  19 
132.48975        0.50385965   0.162050  0.156566   4.71037   5.92663   31.7838   39.8296   22  22 
200.20064       54.361508     0.143150  0.139718   4.34646   5.40080   14.8865   18.5807   16  12 
 42.360305       0.025210585  0.178250  0.150271   7.15374   8.70666   17.7143   21.6377   15  10 
203.46315       17.746302     0.218750 -1.00000    4.74762   5.72594   33.8179   40.8849   18  18 
246.95597       25.908251     0.183650 -1.00000    5.39515   6.56574   29.0830   35.0573   20  20 
228.45630       26.100149     0.189050 -1.00000    5.89810   7.15289   20.6541   25.0752   16  14 
114.39403       47.463986     0.143150 -1.00000    5.33957   6.67459   16.7752   21.0621   13  11 
131.92499       38.928541     0.291650 -1.00000    3.91948   5.00105   14.8732   19.1725   10  10 
242.17102       29.161277     0.172850 -1.00000    5.56158   6.85192   21.4044   26.4233   14  13 
147.47960       29.491784     0.240350 -1.00000    4.21180   5.29793   24.5118   30.1267   17  15 
224.80520       37.447742     0.191750  0.200150   4.18147   5.27376   20.7664   25.6991   13  12 
239.80302       37.658009     0.191750  0.198090   5.12196   6.29532   19.6125   24.3878   18  15 
160.91808       39.949091     0.121550  0.117700   4.35709   5.45968   16.4558   20.6274   12  11 
230.33164       42.106422     0.297050 -1.00000    3.81367   4.67697   14.6186   17.7054   12  10 
212.00333       39.676036     0.226850  0.209902   5.98579   7.06435   16.8731   20.1841   15  11 
160.78524       14.370280     0.280850 -1.00000    5.92216   7.09881   24.1160   29.2074   18  16 
113.18150       39.672263     0.105350  0.0707199  4.07146   5.18919   18.9355   23.8182   20  19 
152.79239       22.692512     0.243050 -1.00000    4.37534   5.29409   23.5252   28.8171   15  15 
185.54861       -1.6355979    0.272750  0.294461   3.95685   5.13650   25.1803   31.4982   19  16 
187.22319       32.963630     0.172850 -1.00000    4.58398   5.64562   16.7514   20.7140   12  10 
118.42859       45.938658     0.264650 -1.00000    4.93048   5.91761   17.8032   21.3119   14  10 
156.00339        1.5111712    0.102650 -1.00000    3.90300   4.90710   17.1924   21.5942   18  15 
182.15414       64.062846     0.248450  0.241404   4.64488   5.68179   22.9826   27.2042   16  15 
123.69683       29.915480     0.270050  0.284997   4.48825   5.80921   18.5667   23.5089   11  11 
313.04022        0.33160093   0.148550  0.149254   4.92422   6.34998   30.6570   38.1890   23  24 
242.53999       -0.34645474   0.299750 -1.00000    4.24997   5.11774   18.3537   21.9811   13  11 
191.13109       23.177266     0.278150 -1.00000    4.38375   5.26293   25.7937   30.6557   19  18 
215.57408       30.452674     0.216050 -1.00000    5.45923   6.47381   21.0180   24.7881   13  12 
204.99118       17.403566     0.170150 -1.00000    5.16221   6.26866   15.0955   18.6989   12  11 
  9.2005992      0.15761945   0.229550  0.223165   4.44927   5.36256   19.3841   23.9420   19  18 
233.78769       60.736641     0.283550 -1.00000    4.59649   5.74073   15.8080   19.5149   15  12 
161.10707       46.476530     0.221450  0.172961   9.14837  10.3425    24.2662   28.2427   14  11 
356.63261       14.208088     0.143150  0.135268   4.59943   5.69150   19.8798   24.7128   15  10 
147.23480       22.051581     0.199850 -1.00000    3.87187   4.77695   17.3166   21.0270   14  11 
233.69070       24.024299     0.237650 -1.00000    4.71034   5.68837   24.8684   29.9715   19  18 
205.05483       64.827239     0.216050  0.203169   5.43709   6.42401   20.4867   24.7044   13  12 
187.66023       42.715154     0.294350 -1.00000    4.20258   5.08842   19.7818   23.5245   16  10 
170.75700       47.314753     0.256550  0.267801   4.20146   5.30237   19.2075   24.3091   14  14 
114.19187       47.950636     0.224150 -1.00000    4.98546   6.04974   18.3797   22.6820   13  12 
183.36974       32.515592     0.213350 -1.00000    5.24801   6.43884   22.1307   27.0281   14  12 
155.40107        5.8011788    0.108050  0.110364   3.85077   4.86436   12.6789   15.7387   15  12 
129.72135        7.3174602    0.205250  0.200371   6.06425   7.29882   21.4773   25.6005   17  12 
211.00871       25.943131     0.221450 -1.00000    5.32145   6.63721   20.6840   25.2667   12  11 
346.61022       14.445806     0.108050 -1.00000    3.68631   4.56408   19.1194   23.4886   17  15 
195.23151       23.735282     0.270050 -1.00000    5.01799   5.99225   26.4878   32.4425   17  17 
173.61398       53.226852     0.232250  0.224234   5.34433   6.51899   20.4360   24.8303   14  12 
176.02643       -1.7902444    0.256550 -1.00000    3.84981   4.69284   16.5857   20.1229   11  10 
132.09945       43.802664     0.145850  0.152361   4.39379   5.49354   22.8322   28.2426   20  19 
221.63373       57.448610     0.286250 -1.00000    5.79297   6.85670   23.3055   28.4405   14  13 
236.55608        3.3303666    0.199850  0.189748   5.53532   6.73407   14.4881   17.6783   14  10 
132.86170       54.477833     0.297050 -1.00000    4.14606   4.98003   18.6588   22.5725   14  11 
341.46195      -10.085988     0.288950 -1.00000    4.89995   6.22543   23.4082   28.7296   17  13 
219.99584       18.111848     0.110750 -1.00000    3.88694   4.89512   29.4862   36.7310   23  23 
200.33378       32.841344     0.272750 -1.00000    4.56895   5.54437   16.7948   20.6418   17  13 
199.35493       46.354564     0.213350  0.180281   6.98430   8.13505   20.1660   23.9032   16  10 
178.48259       37.219966     0.167450 -1.00000    4.29188   5.38837   15.1607   19.0092   16  12 
179.55543       -2.1347512    0.280850 -1.00000    4.00803   4.92800   17.8085   22.0110   14  11 
217.16751       57.710991     0.143150  0.153398   4.32896   5.30894   15.8382   19.5365   15  13 
209.47912       49.157845     0.167450 -1.00000    4.66704   5.77927   20.5348   25.7317   14  13 
153.02665        8.6925159    0.105350  0.0984406  3.92633   4.85829   22.2579   27.5316   21  20 
159.01780        2.0276904    0.299750 -1.00000    3.93276   4.82078   25.8887   32.2215   17  14 
140.68156        2.1315462    0.210650 -1.00000    5.35891   6.55219   28.1505   34.0853   15  14 
358.39085        0.65128127   0.224150  0.227802   4.62925   5.76655   22.1150   27.0555   14  13 
236.88011       57.333305     0.189050  0.188261   5.22924   6.47650   14.9003   18.4474   15  10 
174.86679       49.838587     0.172850  0.171897   5.07096   6.33753   30.6780   38.2509   18  18 
 23.217783      -9.8953689    0.259250  0.260930   5.14651   6.01281   20.4534   24.4440   15  14 
167.16901       25.392203     0.159350 -1.00000    5.22379   6.38164   16.5481   20.2629   11  10 
162.71726       46.765455     0.248450  0.225988   4.76554   5.70097   15.5008   18.8066   11  10 
236.64408       13.063700     0.213350 -1.00000    4.62873   5.81816   25.5509   32.0922   15  15 
326.48838       11.254986     0.272750  0.281310   4.35858   5.40417   27.8733   34.7640   18  15 
122.19480       29.316463     0.178250  0.176948   6.46336   8.08441   18.2159   22.6450   14  13 
215.41196       18.147006     0.210650 -1.00000    5.15002   6.38253   17.6700   22.3706   15  11 
238.86844       42.868853     0.243050 -1.00000    4.70899   5.80017   22.9088   27.8706   18  17 
195.34791       29.072016     0.189050 -1.00000    4.44734   5.41096   17.3231   21.4409   16  12 
  8.4482983     13.920046     0.256550 -1.00000    4.10256   5.16797   21.4040   26.3715   16  13 
142.77179       39.448130     0.207950  0.203875   4.86656   5.84531   32.2999   39.4334   23  23 
179.19695       36.451326     0.126950 -1.00000    4.30467   5.37444   12.6072   15.9576   14  11 
170.84205       27.230329     0.178250 -1.00000    6.62918   8.86706   34.3313   43.5763   21  20 
123.46125       39.541835     0.218750  0.204496   5.32583   6.57402   26.5375   32.7570   17  14 
144.78962       37.667113     0.145850  0.148929   4.29757   5.28888   71.3317   87.6557   36  43 
204.20659       64.139403     0.210650  0.203201   5.80122   6.85667   25.0656   30.7394   16  13 
197.27395       43.100101     0.299750 -1.00000    4.01042   4.97462   14.0113   17.2280   13  11 
199.13302       46.546971     0.224150  0.232680   4.17290   5.17553   30.3643   36.5901   23  23 
218.54416       42.241253     0.251150  0.246723   5.01063   6.03032   18.5601   22.9308   16  11 
209.08826        7.4914497    0.221450 -1.00000    3.86153   4.75580   14.3760   17.5865   14  10 
234.30198       45.966139     0.283550 -1.00000    4.66323   5.74521   20.2719   24.4001   15  12 
139.17484        4.0576362    0.288950  0.264893   4.19622   5.65114   23.3977   29.7795   19  16 
216.74891       16.150448     0.140450 -1.00000    5.21617   6.44560   20.1980   24.6697   18  14 
161.70732       45.116312     0.102650 -1.00000    3.80621   4.67658   12.0888   14.9132   14  11 
169.31822       14.166777     0.172850 -1.00000    4.69619   5.71480   44.3129   54.5266   28  29 
207.04094       16.538458     0.210650 -1.00000    4.67109   5.74819   26.3636   32.6041   18  17 
183.03721       27.405285     0.237650 -1.00000    5.94402   7.16504   18.7261   22.6319   16  10 
172.43584       64.037345     0.294350 -1.00000    3.91929   4.77508   19.1004   23.8944   14  11 
180.31649       -2.8838648    0.143150  0.146726   4.60370   5.82995   22.7026   28.5895   16  15 
119.12808       36.411415     0.151250  0.146425   5.35352   6.58850   19.0481   23.5406   17  16 
203.73562       11.222865     0.180950 -1.00000    3.82532   4.70758   12.1230   15.0239   13  10 
141.24330       45.113319     0.210650  0.188095   5.31567   6.30721   30.4120   36.4849   17  15 
160.96648        1.0616888    0.108050  0.115906   3.23887   4.03055   48.4426   60.1788   33  44 
344.86257       14.616684     0.148550  0.155388   4.18715   5.23634   23.8190   30.1205   18  18 
201.61037        1.9076078    0.143150 -1.00000    4.55128   5.67185   14.3303   17.9596   13  10 
173.23695        2.4198922    0.232250  0.240748   4.33213   5.26819   15.2498   18.6972   15  10 
177.62864       11.117219     0.153950  0.156559   4.73881   5.73901   26.6799   32.5538   19  18 
120.61269       30.717225     0.253850  0.223405   5.76870   6.94966   20.0238   24.7428   14  11 
189.95794        3.0008158    0.145850  0.148811   4.81631   6.09193   15.4749   19.6986   13  10 
242.18280       55.760334     0.272750 -1.00000    4.49846   5.46551   23.4496   28.4149   15  13 
178.76888       34.534790     0.259250 -1.00000    4.25116   5.28456   15.5125   19.3706   13  10 
195.15627        7.9210195    0.294350 -1.00000    3.41011   4.36163   14.1547   17.5287   14  10 
133.27340       34.274466     0.191750  0.190556   4.41342   5.44730   29.3329   36.1139   22  22 
117.84581       51.336129     0.224150 -1.00000    3.55352   4.45970   11.7267   14.6511   14  11 
129.49966       13.870898     0.286250 -1.00000    5.29009   6.53756   26.4185   32.4577   17  15 
224.11213       23.383913     0.116150 -1.00000    3.96832   4.86699   14.8023   18.3900   16  14 
225.71570       13.035004     0.205250 -1.00000    4.67296   5.72828   19.1292   23.7041   19  15 
157.59462       23.224500     0.299750 -1.00000    3.57153   4.59233   16.6518   20.6676   12  11 
242.53590        9.6738314    0.243050 -1.00000    4.79073   5.89841   21.4121   26.1830   15  13 
217.74290       31.570253     0.270050 -1.00000    3.89578   4.85751   25.5879   31.9288   19  18 
127.01610       34.825647     0.159350  0.159613   4.08253   5.12730   29.2954   36.8640   29  31 
243.52845        0.38615775   0.162050  0.169565   5.05531   6.32496   25.6359   31.8511   20  19 
177.53168       57.150741     0.102650  0.101223   4.01533   4.97849   16.4039   20.2953   15  11 
 11.513334     -10.421105     0.202550  0.203441   5.09323   6.31077   25.1890   31.0259   18  16 
243.05499       54.660695     0.218750 -1.00000    4.49206   5.63716   20.9575   26.0831   15  14 
173.27623       35.369196     0.234950 -1.00000    5.31764   6.83765   28.3114   34.8198   19  15 
174.07361       42.545127     0.245750  0.256067   6.02038   7.35405   21.6401   26.5926   15  10 
181.51864       -1.8530380    0.216050 -1.00000    4.92793   6.07970   17.5770   21.7805   16  13 
158.79447       33.405679     0.172850 -1.00000    5.11598   6.38216   17.2921   21.6964   15  13 
179.66482       25.649305     0.226850 -1.00000    4.39354   5.33609   30.3392   37.0263   15  15 
203.02082       24.751761     0.172850 -1.00000    4.30484   5.33710   24.5426   29.8962   21  20 
243.33993        8.1950742    0.218750 -1.00000    5.08110   6.26863   15.4274   19.1466   15  11 
175.03154       23.099939     0.126950 -1.00000    4.44413   5.71878   13.4856   17.0159   11  10 
241.96023       55.526163     0.264650 -1.00000    4.38143   5.39303   14.5518   18.0188   11  10 
145.84467       45.406115     0.259250  0.244182   4.65535   5.56895   23.8814   29.4511   15  15 
166.54830        5.1208008    0.229550 -1.00000    5.47082   6.68694   23.0828   28.1384   16  13 
194.33618       65.339137     0.237650 -1.00000    4.04218   5.12680   19.6493   24.1340   17  13 
352.62787       -0.89435089   0.253850 -1.00000    4.80414   5.97030   20.9018   25.6935   13  11 
122.48253       55.661438     0.294350 -1.00000    3.87767   4.78463   21.3446   26.2130   16  14 
183.92328       13.822793     0.151250 -1.00000    4.27156   5.36755   32.7184   41.0969   26  27 
219.88042       23.812482     0.148550 -1.00000    4.30949   5.15802   22.5226   27.7611   20  19 
126.82247        7.6121978    0.197150  0.187364   4.98079   6.09503   29.1388   35.7028   21  21 
207.35119       49.981348     0.259250 -1.00000    4.71299   5.75186   19.0984   23.3222   15  11 
227.63861       28.169764     0.234950 -1.00000    5.17869   6.39313   30.4201   37.0640   20  20 
262.41484       31.435624     0.205250 -1.00000    4.16643   5.20378   60.7870   75.4567   33  42 
128.70123       49.382897     0.272750 -1.00000    3.83804   4.79205   21.2496   25.8505   18  16 
201.28499        6.5787965    0.291650 -1.00000    3.45410   4.35910   16.0516   20.0759   14  10 
146.92534       21.483042     0.264650 -1.00000    3.89045   4.96187   14.4395   18.1048   14  11 
208.41872       12.862069     0.145850 -1.00000    4.99972   6.17413   19.8164   24.8637   16  13 
151.41317       52.311819     0.224150  0.225799   4.87086   6.06959   22.5819   27.5694   15  12 
197.50818       20.996892     0.135050 -1.00000    4.66941   5.72083   14.8366   18.5961   12  10 
154.83953       43.324100     0.121550  0.115297   4.01295   5.05508   20.8609   25.6147   18  16 
248.35014       49.313909     0.189050 -1.00000    3.90505   4.76242   12.9565   15.6753   14  11 
173.31995        5.2599757    0.261950 -1.00000    3.98346   4.93951   13.2559   16.8356   15  10 
143.22661       27.930840     0.283550 -1.00000    4.01479   4.99821   18.4545   22.4915   13  11 
180.89282        8.7318072    0.232250  0.230511   4.70342   5.67290   37.4347   45.9916   22  22 
130.47544       31.960009     0.186350  0.174800   5.51350   6.74090   19.1574   23.8097   16  12 
152.12104       65.065200     0.294350 -1.00000    3.61758   4.64336   13.6622   17.7939   13  10 
208.31848       22.340116     0.294350 -1.00000    3.89881   4.89010   23.4249   29.1009   16  15 
314.20449        0.25006731   0.229550  0.224942   4.23585   5.21174   22.3498   27.5862   22  21 
162.73484        4.5255686    0.121550 -1.00000    4.17019   5.12833   22.0156   27.2609   19  17 
124.75509       49.078170     0.216050  0.222752   4.03508   5.32697   11.1542   14.3181   13  10 
326.18262       -0.17690511   0.267350 -1.00000    4.26204   5.26094   14.8438   18.3106   10  10 
230.10291       36.944922     0.253850 -1.00000    4.09510   4.98807   16.4189   19.8291   14  12 
152.42027       18.728815     0.110750 -1.00000    3.94544   4.84220   11.6338   14.3823   15  10 
223.37629       34.792273     0.167450  0.161748   4.61637   5.71080   35.3630   43.1511   19  19 
324.66602       -8.4044752    0.116150  0.0920706  4.47806   5.68869   19.6641   24.5014   16  10 
131.08384       57.178814     0.245750 -1.00000    3.68183   4.44736   19.2504   23.9984   17  16 
173.73271       -1.8518109    0.264650  0.251695   4.34300   5.59214   15.8897   19.9380   12  10 
217.90839       42.344037     0.229550  0.214431   4.63732   5.61277   18.7615   22.7455   17  14 
215.03711       13.128830     0.283550 -1.00000    4.31151   5.41862   21.7499   27.1381   13  11 
155.04221       26.310411     0.251150 -1.00000    5.69044   6.98852   20.3719   24.9988   15  12 
127.20047       59.472118     0.232250 -1.00000    4.95181   6.21148   20.0204   25.2724   13  10 
186.20971       13.577342     0.280850 -1.00000    3.96076   5.01503   16.8266   21.1774   12  10 
168.13905       -1.1546205    0.291650 -1.00000    4.33476   5.20384   17.1520   21.0003   11  10 
177.19883       37.674809     0.186350 -1.00000    4.84818   5.92377   18.2350   22.2695   13  10 
160.87851       57.386167     0.126950 -1.00000    4.28593   5.32894   24.6429   30.7042   16  14 
200.10290        1.8574081    0.197150  0.180246   5.15558   6.28360   24.6684   30.5799   16  15 
159.46509       52.485689     0.261950 -1.00000    4.03841   4.92200   14.0995   17.7393   16  11 
203.69315       46.880813     0.232250  0.221223   4.89054   5.87496   23.9889   28.8460   19  18 
155.83440       65.241582     0.259250 -1.00000    3.13052   3.85807   21.1861   25.8097   21  20 
147.17641       46.780032     0.297050 -1.00000    3.78526   4.71793   13.7737   17.3731   13  10 
152.41111        3.6085092    0.216050 -1.00000    4.52321   5.52738   25.3715   31.5961   16  14 
229.35068       -0.73815924   0.118850  0.115505   3.80628   4.67564  104.878   130.367    51  93 
178.87819        4.3281111    0.148550  0.148502   4.92523   6.13222   31.6601   39.6800   21  21 
199.04104       -1.0491014    0.251150  0.215619   5.17558   6.14287   33.3341   40.8778   22  22 
239.35255       46.210462     0.237650  0.224570   5.38232   6.84677   22.7378   28.2552   14  10 
132.23726       24.516823     0.102650 -1.00000    3.90307   5.02296   27.6882   34.6340   21  20 
151.97981       12.079563     0.259250 -1.00000    4.36275   5.43289   20.4610   25.7673   15  14 
346.63408       -9.5057089    0.162050  0.159330   4.91014   6.05239   16.1176   20.0049   12  11 
137.75974       32.198839     0.180950  0.174668   5.35175   6.47963   31.3286   38.8390   16  14 
157.35013       39.368624     0.148550  0.129046   5.14198   6.33206   15.7816   19.6829   12  10 
178.58533       26.198268     0.267350 -1.00000    4.30422   5.20914   25.0407   30.6792   15  12 
153.56001        4.8402628    0.183650  0.188229   4.29662   5.31639   13.3689   16.4562   14  10 
161.40128       -1.3574915    0.237650 -1.00000    4.64284   5.66380   15.3303   18.8449   13  11 
130.83778       29.153757     0.216050 -1.00000    4.99865   6.05810   38.1580   47.3385   27  29 
136.92325       33.145447     0.264650 -1.00000    4.35372   5.35053   25.5605   31.4413   19  16 
252.95787       43.320859     0.232250 -1.00000    4.58964   5.51785   25.9953   31.3876   13  11 
182.36089       51.665592     0.286250 -1.00000    3.74193   4.63156   13.6250   16.9981   14  10 
204.62692       15.348445     0.267350 -1.00000    4.22800   5.27902   22.1066   27.7693   18  15 
214.57937       -1.8303813    0.129650  0.125870   4.72093   5.70157   14.4109   17.5753   16  12 
222.84016       22.419168     0.113450 -1.00000    4.87507   5.97824   17.3518   21.4765   17  12 
224.83163       11.185251     0.286250 -1.00000    4.26504   5.47934   26.0519   32.2243   19  16 
175.97936       24.456957     0.286250 -1.00000    3.33764   4.13529   27.4234   34.0018   19  19 
144.47058        7.3768195    0.213350  0.214170   4.25232   5.17654   18.8089   23.0762   16  12 
204.42720       38.554242     0.183650 -1.00000    4.34659   5.54663   17.7109   22.1148   17  14 
178.46437       -3.6229620    0.243050  0.236669   4.22976   5.21911   22.8692   28.6775   15  14 
205.41110       37.279135     0.180950 -1.00000    5.29354   6.45642   19.5582   24.0471   16  12 
212.41923       14.095934     0.129650  0.130756   5.12790   6.59003   22.4485   28.4159   17  16 
328.32137        0.29356735   0.218750  0.219231   4.94030   6.01683   35.8130   43.6913   23  25 
142.67362       38.555340     0.153950  0.125608   5.41286   6.84795   20.8601   25.9829   15  12 
193.58591       36.082069     0.232250 -1.00000    5.59422   6.91391   33.4532   40.6252   19  17 
181.38294       -3.6475429    0.210650 -1.00000    5.83523   7.03000   22.5250   27.1302   13  10 
224.21444       24.700997     0.162050 -1.00000    4.55481   5.66123   15.4038   18.8989   13  12 
140.34611        3.5355864    0.259250 -1.00000    4.36748   5.42138   13.3514   17.0017   13  12 
196.26932        4.7388431    0.118850  0.110998   4.11881   5.16492   11.4825   14.3483   16  13 
165.25848        5.7821839    0.216050  0.216259   4.35784   5.49188   17.0252   21.2913   13  12 
152.58608        3.0823190    0.245750 -1.00000    4.32639   5.43779   11.8406   14.8341   12  10 
221.09420        4.7483131    0.283550 -1.00000    4.00687   5.13047   22.0159   27.4104   14  12 
186.03912       57.716494     0.213350  0.216741   4.10830   5.07744   43.6410   53.1923   30  35 
140.48496        2.6922909    0.102650  0.0860764  3.83823   4.79398   16.9317   21.6437   14  10 
 33.963662       0.87011528   0.210650  0.212155   4.66899   5.63825   25.3741   31.2454   21  20 
188.47057       54.048703     0.218750  0.221433   4.83313   5.83824   34.9392   42.5249   21  20 
332.78421       11.916892     0.167450 -1.00000    4.86708   6.01572   23.9170   29.8090   17  17 
170.41824       30.880206     0.256550 -1.00000    4.65792   5.59690   29.8004   36.4514   19  18 
180.36253       -0.44729341   0.164750  0.168580   5.27009   6.42871   26.6880   32.9417   18  18 
 19.928840      -8.7344800    0.121550  0.123979   4.20553   5.17451   18.0306   22.1023   15  14 
180.58570       47.513879     0.251150  0.250389   4.73923   5.68587   30.6695   37.7791   20  20 
 18.562161      -0.91264359   0.172850 -1.00000    4.51152   5.61544   19.6664   24.2791   19  15 
  4.9544732      0.87170672   0.226850  0.229132   4.09718   5.02266   19.7649   24.2445   13  10 
129.77606       52.819140     0.202550 -1.00000    6.26394   7.75580   18.8977   23.4596   11  11 
152.85155       46.662556     0.194450  0.193447   5.10147   6.28514   33.4944   40.6467   23  23 
233.86391       -0.023051583  0.143150  0.137121   5.03974   6.18799   16.3936   20.3714   13  11 
125.18885       58.042049     0.264650 -1.00000    4.19568   5.32828   12.3931   15.6184   15  10 
141.78932        0.77551358   0.286250 -1.00000    3.66011   4.51060   16.8394   21.4100   13  11 
328.83404       -0.13496317   0.234950  0.224179   4.72422   5.58666   16.8001   20.7415   14  10 
204.67540       26.095398     0.264650 -1.00000    4.00838   4.92407   15.0263   18.4904   14  10 
 36.191594      -8.2121789    0.275450 -1.00000    3.66670   4.47248   30.8503   37.5409   23  26 
