,ra,dec,z,z_form,rich,age,origin_ID
0,39.26358555789204,-3.2933357218041928,0.28791531920433044,0.51779,22.413770675659176,1.908346166816699,4166.0
1,222.43405922052798,44.18025584750144,0.2955929338932037,0.50378,21.36117744445801,1.734059829857474,2826.0
2,149.8136489391917,46.04450138441245,0.2170304358005524,0.57635,20.40011405944824,3.0271497192943295,3472.0
3,349.74302720724853,6.65788926770293,0.21087387204170227,0.5916600000000001,21.37643241882324,3.193151841981081,3918.0
4,215.4813292467075,42.34047882590244,0.2722225487232208,0.47646000000000005,22.61208534240723,1.758588290173916,3941.0
5,15.01779384641051,-3.6718350210942896,0.19646441936492925,0.60725,21.48321723937988,3.4491403782838255,3457.0
6,150.98449234183838,12.181282468769975,0.2866668403148651,0.53204,20.766233444213867,2.0210360575229425,4516.0
7,132.05167864559186,8.110190486512204,0.20498210191726685,0.57635,22.38326072692871,3.1559855897888243,3028.0
8,18.145124774636763,27.846073674111533,0.2577793598175048,1.6698,22.76463508605957,6.7719614967293325,3146.0
9,124.04539200322269,7.640044649858291,0.2808443903923034,0.65585,22.398515701293945,2.880639510121398,3758.0
10,336.49494595359226,13.99612734704584,0.24090059101581576,0.5916600000000001,21.55949211120605,2.8785551310693394,4055.0
11,8.595379946522543,12.815643771144906,0.22123104333877566,1.10148,22.47479057312012,5.573491372491487,4292.0
12,207.11345378777284,38.80342844873076,0.2353982776403427,0.65585,22.230710983276367,3.3363058761406275,4368.0
13,157.81085696968725,19.01330141497534,0.27124980092048645,0.50378,21.422197341918945,1.9698689195180648,4462.0
14,175.55848975272286,49.5498194812851,0.27584749460220337,0.47646000000000005,21.78831672668457,1.7230267270541613,4512.0
15,172.37973250522944,58.086319883211154,0.28585949540138245,0.72529,22.017141342163086,3.2321479226705416,4538.0
16,15.88177788431858,1.2193734031273291,0.1918777674436569,2.18605,20.552663803100586,8.343585179527837,2098.0
17,141.24376298258508,30.443696181722242,0.2546892464160919,0.62315,22.001886367797848,2.939066216261251,2934.0
18,200.1808455617372,10.38279730268948,0.2588112652301789,0.68987,20.156034469604485,3.2982195425507146,3246.0
19,177.58734807471043,22.39118433606401,0.26389941573143005,0.72529,21.25439262390137,3.4473442905944465,3762.0
20,136.70007467675012,62.6282335631812,0.22264839708805084,0.6393399999999999,22.169691085815426,3.3691407955447175,3781.0
21,210.71313683334068,52.40978830540115,0.2369714379310608,0.9051600000000001,21.45270729064941,4.616673526464271,3817.0
22,138.95972671712371,52.62744726365604,0.1971938610076904,0.5916600000000001,20.873018264770508,3.3408510016300936,4132.0
23,0.16998647879967166,5.465011411204316,0.23500782251358035,0.5916600000000001,20.79674339294433,2.939276886235322,4290.0
24,21.75409852643105,33.63008512755814,0.28106996417045593,0.49,22.413770675659176,1.7729459023492362,4385.0
25,28.14225957790868,-7.0781884271620505,0.20281828939914706,0.82071,21.620512008666992,4.579669620850682,1409.0
26,345.49642192713816,2.676582730792074,0.19570636749267575,0.5613100000000001,22.337495803833008,3.1560996483658905,1736.0
27,144.03819976491727,7.510809106548287,0.23355938494205475,1.02299,21.13235282897949,5.147798713654858,2472.0
28,134.18773139528852,38.13811233801624,0.21970893442630768,0.7812899999999999,22.38326072692871,4.199807230525257,2581.0
29,343.7542517540698,0.6315379461724879,0.2428370416164398,0.60725,22.429025650024414,2.9590427839557156,2999.0
30,216.03969657385346,48.86408328451081,0.23352389037609106,1.02299,21.940866470336914,5.148166681866108,3106.0
31,328.4713918674488,29.371513820072547,0.2189700156450272,0.8832899999999999,22.749380111694325,4.705341286092732,3180.0
32,156.72944368160654,4.145620998354971,0.22251129150390625,0.82071,22.856164932250977,4.369563540256795,3501.0
33,175.62839166945872,32.32952470429225,0.22443945705890653,0.45003000000000004,20.918783187866207,2.0421637506197103,3601.0
34,135.73170345522752,19.388502029853747,0.237966850399971,1.1575799999999998,20.35434913635254,5.59660847411514,3769.0
35,180.13291613133563,47.503747430930176,0.2534419000148773,1.31344,21.45270729064941,5.9317438268391545,3831.0
36,175.40867038597156,39.934326887488886,0.2768909335136413,0.9051600000000001,20.07975959777832,4.215788274087225,3834.0
37,131.3766606754514,24.966699137029394,0.24464236199855804,0.67269,23.176519393920888,3.341438842699237,3938.0
38,346.23712132505716,16.003794551352133,0.2339323610067368,1.62404,21.010313034057614,6.917061809379854,3952.0
39,188.99486679685367,15.386762049589068,0.24355146288871765,1.0746,22.398515701293945,5.24285921194279,3958.0
40,160.54241823793458,54.458919679699285,0.2714224159717559,0.72529,21.025568008422848,3.37290064891654,4067.0
41,29.840225412883647,-7.094043316780929,0.24198333919048304,0.68987,22.947694778442386,3.4687023623303994,4099.0
42,181.46294828819165,33.569317795297906,0.20411948859691612,0.97405,21.04082298278808,5.261079182527283,4205.0
43,138.00556161906778,31.183340118754174,0.2717562913894653,1.2803000000000002,21.16286277770996,5.650805293131132,4328.0
44,136.7564209762576,60.14573494280186,0.29763576388359064,0.72529,21.879846572875973,3.1193527553080505,4437.0
45,255.54788611958386,22.902568521315626,0.2112492918968201,0.62315,21.81882667541504,3.389836757632415,4468.0
46,179.36737861529778,32.97222373382812,0.21895104646682734,1.7671299999999999,21.19337272644043,7.367754760505474,4471.0
47,190.49408023189807,60.837955753865,0.2502857744693756,0.67269,21.51372718811035,3.2840377373151637,4519.0
48,189.150898416591,18.433107136109623,0.2969651818275452,0.54655,20.35434913635254,2.0230617753929097,4545.0
49,143.37133755602463,29.59943803430529,0.28998002409935,0.62315,22.10867118835449,2.5920170368807125,4551.0
50,4.737611137098995,-6.147163792858772,0.2085258811712265,0.80078,23.283304214477536,4.418559748970199,494.0
51,227.59672736752418,25.61817575520573,0.2215794920921325,0.92755,23.52738380432129,4.876435439649205,2497.0
52,130.08603450432844,22.586285497785486,0.2097024321556092,0.97405,22.70361518859863,5.201041692101697,2668.0
53,318.632362644719,-0.4765621575999064,0.20738929510116572,1.6698,20.537408828735355,7.295160484481814,2691.0
54,145.17570296494844,50.85122875141546,0.21452008187770846,1.12913,22.566320419311523,5.743393786746572,2721.0
55,208.29888690051052,20.890717322794284,0.2946946024894714,0.7812899999999999,23.40534400939941,3.446771343183651,2773.0
56,336.05675765984483,0.8415244179390099,0.2122894376516342,1.02299,21.05607795715332,5.371548347721779,2873.0
57,124.31168487059351,57.073913633885844,0.25779786705970764,0.72529,21.315412521362305,3.5082834881529106,3039.0
58,258.4045858124284,28.967141546382408,0.1964361071586609,1.2803000000000002,21.75780677795409,6.431463891789535,3184.0
59,184.43692129365124,54.964685503061716,0.23876701295375824,0.72529,20.40011405944824,3.701642717335672,3259.0
60,191.18785781439166,53.8564214026616,0.2659846842288971,1.10148,21.940866470336914,5.115797994262138,3324.0
61,234.3971252051951,4.811601217211411,0.2471784204244614,1.41971,20.232309341430664,6.290282084648681,3356.0
62,148.46552985006437,20.33916541603805,0.2168675512075424,0.60725,21.16286277770996,3.229648242068947,3539.0
63,147.45521807495578,40.54541350450147,0.2295308709144592,0.82071,22.566320419311523,4.296037253127649,3546.0
64,193.9979833765961,24.46644040486641,0.2606327831745148,0.9051600000000001,23.283304214477536,4.3764331486375925,3550.0
65,140.90546210235902,41.133019827391855,0.2530174851417541,0.7812899999999999,20.3390941619873,3.8557976564848886,3674.0
66,29.876783045223988,9.079237655133284,0.2361752837896347,1.10148,20.62893867492676,5.4175313326378145,3704.0
67,348.57408119392517,-1.0951329207925242,0.2732444107532501,0.65585,23.34432411193848,2.9548940044716763,3901.0
68,149.00177133228564,31.605974239852525,0.2362718284130096,1.1575799999999998,21.66627693176269,5.614094671255929,3976.0
69,342.68948524907063,-2.844845311399352,0.21084268391132355,1.12913,21.30015754699707,5.782625922349595,3983.0
70,43.893850423307704,2.2358961761635037,0.2218277603387833,0.92755,22.62734031677246,4.87381950174208,3993.0
71,177.3435606364233,17.220356118179073,0.2680771946907043,1.12913,22.65785026550293,5.193891065380338,3994.0
72,163.2656256862181,16.872530815865417,0.2672366797924042,0.72529,21.45270729064941,3.414226619887424,4091.0
73,171.4453055582371,51.74916322414304,0.27949678897857666,2.69254,23.03922462463379,8.022042659461185,4272.0
74,147.42917243172414,5.781990994102404,0.21093444526195526,1.1575799999999998,22.184946060180664,5.880388012463692,4330.0
75,129.45379501169666,34.08862130965477,0.2953303456306457,0.74356,21.36117744445801,3.2411591682590153,4331.0
76,206.49602432017846,40.6937980855159,0.2483028322458267,1.7671299999999999,20.68995857238769,7.063479014672573,4342.0
77,221.47788513833302,4.0421626961038015,0.19078017771244046,0.99821,22.200201034545888,5.50556700787992,4502.0
78,353.34920519363044,7.497318552882475,0.27120533585548395,1.92985,20.323839187622074,7.127816170535487,4515.0
79,173.50861412745945,39.92402855912186,0.2885200679302216,0.51779,23.40534400939941,1.9025261913036284,447.0
80,209.4671183400776,30.610812290558453,0.21009214222431186,0.82071,22.27647590637207,4.501399142411497,820.0
81,174.09590618223046,22.237515617705327,0.18063053488731384,1.04845,20.918783187866207,5.816001471056813,1700.0
82,198.2454067777836,41.594163132920535,0.230322390794754,0.9505100000000001,23.679933547973636,4.884092450553027,2027.0
83,228.23915720925962,43.311484157981994,0.19779822230339048,1.12913,22.2459659576416,5.9234072513817075,2033.0
84,171.1558199160804,20.093815511194702,0.17023645341396332,0.51779,20.140779495239254,3.137406316751976,2114.0
85,252.4029320555961,18.752420370654303,0.2297800034284592,1.04845,21.07133293151856,5.286094176179313,2168.0
86,253.97355117380832,37.60554792869605,0.1980616450309753,1.8189799999999998,22.154436111450195,7.689767745512901,2249.0
87,36.95776224322271,2.978058914217657,0.1828526109457016,0.53204,22.88667488098144,3.096559511108242,2446.0
88,182.09099529823186,12.634298138445786,0.17066840827465055,0.99821,22.2459659576416,5.729843660049559,2451.0
89,238.85050899102333,41.5706221767758,0.1825343668460845,0.76222,21.95612144470215,4.503081741670138,2606.0
90,186.88459458815518,13.913913591050788,0.24819421768188474,1.92985,21.40694236755371,7.35800966078393,2682.0
91,153.2983566313769,43.29245190356357,0.2036163657903671,1.21707,20.110269546508786,6.15639831573491,2710.0
92,128.531636120775,47.97361279488353,0.17867447435855865,1.34768,22.79514503479005,6.824522388485671,2814.0
93,178.4633492462339,33.41520913149021,0.21047504246234894,1.62404,23.35957908630371,7.16406842939381,2854.0
94,174.76422802781852,34.73211255260658,0.19333361089229584,2.79696,21.22388267517089,9.009731777533599,2872.0
95,185.34956619554825,17.33413972418127,0.18230344355106354,8.777389999999999,20.811998367309567,10.879035961290805,2896.0
96,128.883972073476,13.257425345152306,0.27901095151901245,0.67269,21.92561149597168,2.998602675165614,2960.0
97,192.52915013573968,63.219679141394245,0.21650305390357968,1.02299,22.87141990661621,5.3267016878018225,2971.0
98,142.53500483207782,38.48785461963002,0.1846604347229004,1.02299,21.910356521606445,5.672169247683453,2997.0
99,202.07325778649886,12.233325947063019,0.1890809237957001,0.57635,22.413770675659176,3.3293379351884607,3053.0
100,229.74050390439183,58.84166591690043,0.2004413306713104,0.99821,20.18654441833496,5.400036716136157,3063.0
101,165.0852103622134,33.994219220621964,0.25343459844589233,2.1171,20.26281929016113,7.598003495496945,3132.0
102,201.34608774913002,31.128803066778122,0.23101356625556946,0.76222,22.35275077819824,3.9815354379797743,3142.0
103,179.2545920162101,36.083592040324774,0.1982459872961045,1.10148,23.43585395812988,5.819715517099239,3174.0
104,333.21127640245896,26.52644396157433,0.2710204422473908,1.18688,20.918783187866207,5.362287268063047,3213.0
105,17.295212940073117,17.191662160808686,0.27251797914505005,0.99821,20.52215385437012,4.655464952163998,3406.0
106,236.1337829752865,51.653187880737846,0.2277563065290451,0.97405,21.117097854614254,5.010026928397031,3533.0
107,194.7859969910769,41.49383544145297,0.2791809439659119,0.54655,23.93926811218262,2.194251937108312,3581.0
108,156.8899683257901,48.28843099006926,0.2266887873411178,0.84109,21.49847221374512,4.425257230190132,3591.0
109,147.76480518347455,45.45402404507906,0.2685216963291168,1.10148,22.47479057312012,5.090679274099738,3600.0
110,236.3629109573773,0.6490904864517865,0.23348274827003485,1.38309,20.613683700561523,6.332667690210768,3611.0
111,253.392497747784,49.411733443867924,0.23802754282951355,1.12913,21.36117744445801,5.497239647566266,3658.0
112,133.93135898766056,26.033724205223056,0.2711168825626373,0.72529,23.51212882995605,3.375909259562514,3659.0
113,13.570449771611381,7.040813835221617,0.2453705519437789,1.04845,23.69518852233887,5.125355605227958,3722.0
114,178.5085936496817,61.01366178380498,0.29965412616729736,0.76222,23.725698471069325,3.299861179795039,3741.0
115,344.79844119951895,4.087792205488466,0.2282636910676956,1.0746,21.37643241882324,5.400836379781147,3744.0
116,162.58537368292497,16.983342071233338,0.20183929800987244,1.12913,20.156034469604485,5.8795226275193375,3874.0
117,350.7160314829063,1.4633031452343814,0.2904511094093323,0.76222,21.55949211120605,3.3876169410945947,3880.0
118,139.08603169660898,19.53255285719784,0.26363909244537354,1.2803000000000002,23.176519393920888,5.731124869774886,3982.0
119,358.1954387497337,1.1935592699190871,0.24445477128028864,0.99821,21.08658790588379,4.936668145044833,4002.0
120,223.03225189503883,4.21700180584888,0.2794720828533173,1.12913,21.92561149597168,5.082063896446355,4009.0
121,140.92911685627217,44.297826099166336,0.2955419421195984,0.9051600000000001,21.864591598510746,4.0358033458432745,4058.0
122,24.880717880505895,-1.6076991648012209,0.2511427104473114,1.24819,21.986631393432614,5.75798677003044,4084.0
123,13.4706551252699,29.638359925079055,0.28906068205833435,1.41971,20.232309341430664,5.87603041739649,4160.0
124,335.38510976803275,-1.8456499120099,0.2947271168231964,1.41971,21.635766983032227,5.821767544832923,4173.0
125,194.08367178549932,25.765023190909663,0.2439576685428619,1.18688,21.55949211120605,5.63383282735033,4193.0
126,36.2946947996192,-1.0831929959115938,0.2519682049751282,1.12913,23.542638778686523,5.354963757279389,4195.0
127,139.91102092176698,38.9615516988013,0.2917216718196869,1.12913,22.810400009155284,4.963756743132338,4230.0
128,227.41076292400368,33.48715755400205,0.294782817363739,4.003909999999999,20.156034469604485,8.749674150220445,4260.0
129,146.74348167732916,35.308455584646296,0.2795211970806121,1.49695,21.08658790588379,6.1647948089626246,4266.0
130,236.41002536738984,11.967647283682007,0.2306126803159714,0.8832899999999999,20.97980308532715,4.583183519425618,4286.0
131,116.66329243625313,22.28228019289553,0.2840281128883362,2.05159,20.2933292388916,7.198038493352002,4338.0
132,38.912317120451846,-2.434287740936824,0.22936688363552096,0.8619399999999999,20.323839187622074,4.49673780776239,4394.0
133,164.74023215069434,11.637121052871569,0.2984990179538727,1.6698,21.773061752319325,6.374646981031713,4414.0
134,149.57440593108018,30.987865859559268,0.24545130133628845,0.8832899999999999,20.41536903381348,4.43029327143554,4421.0
135,212.27322293785247,25.004882333153787,0.2850234806537628,1.45764,21.39168739318848,6.013204822816018,4446.0
136,218.2686665801536,42.55034638923964,0.23215846717357635,0.84109,20.827253341674805,4.3682323850385085,4494.0
137,180.76917842711586,10.410547610561498,0.21942330896854398,1.18688,22.779890060424805,5.888838523640545,4495.0
138,211.369744122284,29.77647621104413,0.28936451673507685,0.72529,20.94929313659668,3.198388693139403,4503.0
139,155.1820541353901,34.240506501372515,0.27646818757057184,1.9892599999999998,20.67470359802246,7.173906185534582,4504.0
140,150.58522118754343,15.875559376451454,0.2897011637687683,1.38309,20.873018264770508,5.771591608728149,4528.0
141,250.5841169041408,20.544604855836766,0.2650175392627716,4.003909999999999,20.018739700317386,9.039391306302496,4547.0
142,10.310931565684823,0.9854413821362138,0.2920382618904114,2.1171,20.3390941619873,7.218573662252661,4549.0
143,124.11958428179516,10.083818844821652,0.25839903950691223,2.33557,23.054479598999023,7.840749786886645,4565.0
144,181.15215178276105,35.37155881638689,0.18968990445137024,1.02299,23.679933547973636,5.616585559042326,1534.0
145,172.3880981382676,40.35536177825009,0.19858960807323453,1.45764,23.176519393920888,6.899793059467972,1564.0
146,174.2934164837781,40.07610927500966,0.1771976202726364,1.10148,22.47479057312012,6.052166567807921,1848.0
147,245.1259883045784,10.043998515926905,0.2467453926801681,1.02299,22.993459701538075,5.012330479706128,1877.0
148,253.89452389195415,27.94227131737779,0.19778260588645927,1.62404,24.16809272766113,7.301086711009794,2068.0
149,4.404705598178111,7.247292840284044,0.2951076030731201,2.05159,22.184946060180664,7.091604767779437,2150.0
150,34.61044897844081,-7.231697539143642,0.2329577654600144,1.10148,24.351152420043935,5.450840204565557,2293.0
151,200.41237566615482,3.4710913182888614,0.20863097906112674,1.87316,24.06130790710448,7.673353577860158,2469.0
152,355.25203230022146,20.44643465858793,0.1798332631587982,0.9051600000000001,23.23753929138184,5.230047468671801,2493.0
153,15.54130006821242,13.572480115041065,0.20692642033100128,2.69254,21.95612144470215,8.764845101510478,2540.0
154,132.37383389727378,30.289538273882012,0.1783507615327835,0.5916600000000001,20.888273239135746,3.548931471312771,2561.0
155,188.4842281533722,41.09542621940121,0.182322159409523,0.5916600000000001,20.095014572143555,3.504622149015923,2667.0
156,195.76911525660626,33.83849196214272,0.1957748979330063,1.87316,21.46796226501465,7.812508403765547,2764.0
157,30.70483297253852,-4.035627561547488,0.2934557497501373,1.58005,24.2443675994873,6.226623875640364,2793.0
158,154.50199706494132,12.521718601566274,0.2375772297382355,1.1575799999999998,23.02396965026856,5.600624290167186,2815.0
159,173.45089478990747,3.9428538039754297,0.24600781500339505,1.24819,22.566320419311523,5.810136377995114,2821.0
160,155.52905765354475,16.38642851032662,0.2335821092128753,0.82071,20.461133956909176,4.253923995678665,2842.0
161,227.94249725802098,12.773858298329134,0.18472529947757724,0.9505100000000001,23.11549949645996,5.374112340447766,2859.0
162,149.92103229714883,22.772177520210644,0.1997368186712265,1.53772,22.62734031677246,7.083680342130833,2931.0
163,252.70714102311408,19.714520733770307,0.20619018375873568,0.9505100000000001,23.649423599243175,5.139590078908008,2939.0
164,190.47645008678555,27.548170423760773,0.20490567386150366,1.21707,20.659448623657227,6.142482640587739,2945.0
165,171.92708799908192,46.589077870259075,0.2519364058971405,2.90886,24.06130790710448,8.490140996221065,2953.0
166,21.817072351506113,1.5441761849926754,0.21550847589969635,1.9892599999999998,23.374834060668945,7.795413078926742,2966.0
167,45.00801883447724,3.8164010623575657,0.18340180814266205,8.777389999999999,21.208627700805664,10.866824200659577,2968.0
168,243.25322476329566,10.360754099036896,0.2564041316509246,1.9892599999999998,21.89510154724121,7.372786360556932,3021.0
169,37.885785116849654,2.8839906313748807,0.2416387796401977,1.10148,20.217054367065426,5.361306397383803,3043.0
170,163.34332969238483,19.273867503504967,0.19913423061370847,1.58005,20.93403816223144,7.188328926263353,3082.0
171,189.9283669896302,52.057989590676506,0.2534777224063873,0.68987,22.65785026550293,3.3518304370112335,3127.0
172,227.7489123062349,3.2660427040892617,0.1701378971338272,1.49695,21.834081649780273,7.313693850327978,3134.0
173,19.48768857854418,12.827205355073607,0.2114680856466293,1.04845,23.2680492401123,5.479334895966746,3198.0
174,5.283586472584148,6.9807078584411135,0.23559029400348666,1.31344,20.7357234954834,6.114056196830274,3270.0
175,197.11275244952984,42.19936772203261,0.1957020163536072,1.1575799999999998,23.20702934265137,6.045011609155443,3316.0
176,145.49161007320038,21.506416003567196,0.2874594330787658,2.79696,22.184946060180664,8.042253946075679,3378.0
177,355.07289570657133,-0.06584105946519113,0.2544670104980469,1.92985,22.017141342163086,7.294542626795258,3463.0
178,247.8748334445928,41.141593642285216,0.25763052701950073,1.8189799999999998,22.38326072692871,7.067172326550374,3555.0
179,30.44208970995218,-1.6428947060384156,0.22152402997016898,1.6698,22.49004554748535,7.144730593313302,3558.0
180,323.7575107881658,8.995269534229108,0.22341999411582944,1.34768,22.27647590637207,6.3393350149851155,3561.0
181,195.96648696257282,27.16745188059314,0.24138598144054405,1.0746,21.971376419067386,5.265035860448942,3571.0
182,1.1617251179844177,31.36249364851498,0.2783141434192657,1.41971,20.125524520874023,5.980088900862206,3620.0
183,211.48104476786617,12.160325403123169,0.2280997484922409,1.10148,23.054479598999023,5.501411319158134,3637.0
184,198.2331476231667,49.50476943422497,0.17579223215579987,1.24819,20.461133956909176,6.561421129421809,3640.0
185,178.30037686292306,32.25209005640206,0.23675286769866946,0.60725,22.6883602142334,3.021579141167422,3680.0
186,38.21531118697104,-5.566344426677391,0.2410665899515152,8.777389999999999,21.46796226501465,10.251057255023568,3708.0
187,42.38037736539792,4.874096552290797,0.24825116991996765,2.33557,23.725698471069325,7.943145935313693,3713.0
188,118.54701641601692,17.73885023896653,0.1910274177789688,1.02299,20.461133956909176,5.6018690825723425,3742.0
189,146.95697732683203,16.903554658284648,0.2355918139219284,0.8619399999999999,23.40534400939941,4.43211037489254,3784.0
190,235.30726159038517,47.435909330292795,0.2128925621509552,1.1575799999999998,23.7562084197998,5.859475834065503,3795.0
191,25.315661473215663,-1.2393319893479573,0.2527380585670471,1.31344,22.001886367797848,5.938848083524277,3827.0
192,154.64297412282875,12.45430776669565,0.2222764790058136,0.9505100000000001,20.58317375183105,4.96833692460772,3849.0
193,235.33198837547093,33.728793983439324,0.27206179499626154,1.18688,21.78831672668457,5.352036762859313,3853.0
194,161.6753777575804,48.48469420315708,0.2695077061653137,1.71745,22.55106544494629,6.753216418182161,3869.0
195,239.2367052863989,10.68814965712629,0.1952738016843796,1.58005,23.11549949645996,7.230403755614746,3942.0
196,358.0590209159298,35.39908959298641,0.27259963750839233,1.53772,22.97820472717285,6.330658012518715,3962.0
197,143.28457573029252,54.4492506374254,0.2611017227172852,1.2803000000000002,21.48321723937988,5.756414373441068,3981.0
