,ra,dec,z,objID,g_mag,r_mag,i_mag,c_g2r,c_g2i,c_g2r_zref,c_g2i_zref
929,176.18550689890958,15.912629077886026,0.24909115,1237664292072194234,19.306362,17.849289,17.291079,1.4570732,2.0152836,1.4570732116699219,2.0152835845947266
930,164.7294747865556,32.41058257952405,0.21043758,1237665015238557779,18.383669,17.022083,16.53104,1.3615856,1.8526287,1.3615856170654297,1.8526287078857422
931,218.31803821266868,22.00861768127647,0.25983095,1237665567145394325,18.457516,16.923159,16.410378,1.5343571,2.0471382,1.5343570709228516,2.047138214111328
932,205.80176363045564,53.314424250032516,0.28105387,1237658802043355344,19.582895,18.022612,17.510336,1.5602837,2.0725594,1.5602836608886719,2.072559356689453
933,156.52755879859495,5.143532783671311,0.28802222,1237654606397964568,19.364998,17.839676,17.251465,1.525322,2.113533,1.5253219604492188,2.1135330200195312
934,132.86042095260223,35.970500983734155,0.2830776,1237658204494102920,18.780624,17.219273,16.662222,1.5613518,2.1184025,1.5613517761230469,2.1184024810791016
935,195.1150180550389,60.46559569497617,0.26870263,1237655109453873411,19.452122,17.98481,17.423178,1.4673119,2.028944,1.4673118591308594,2.0289440155029297
936,241.92185661400043,26.185179520534092,0.2605836,1237662306200781024,18.955503,17.390594,16.82261,1.564909,2.1328926,1.5649089813232422,2.132892608642578
937,235.6017418059653,35.3153458908676,0.2941275,1237662337326776626,19.971514,18.336502,17.777714,1.6350117,2.1938,1.6350116729736328,2.1937999725341797
938,136.5856667074811,47.869016686289356,0.24733913,1237654651494531227,18.675905,17.16212,16.61854,1.5137844,2.0573654,1.513784408569336,2.0573654174804688
939,208.6267090432563,10.738927758968982,0.24958894,1237662198275375367,18.59716,17.04916,16.538424,1.5480003,2.0587368,1.5480003356933594,2.058736801147461
940,29.876783045223988,9.079237655133285,0.23617528,1237678833227071707,19.653015,18.250763,17.756325,1.4022522,1.8966904,1.402252197265625,1.8966903686523438
941,179.14193064031895,40.08762038551068,0.26445922,1237664668980478129,18.89799,17.350943,16.790627,1.5470467,2.1073627,1.5470466613769531,2.107362747192383
942,42.38037736539792,4.874096552290797,0.24825117,1237667227153203736,19.773962,18.30998,17.755045,1.4639816,2.018917,1.4639816284179688,2.0189170837402344
943,235.46592235384378,53.96201806291244,0.27694267,1237655129833603323,19.413593,17.810244,17.272861,1.6033497,2.1407318,1.6033496856689453,2.1407318115234375
944,178.11587663622535,44.37581775700397,0.20439556,1237661872401416315,18.424206,17.068913,16.586893,1.3552933,1.8373127,1.3552932739257812,1.8373126983642578
945,13.57044977161138,7.040813835221619,0.24537055,1237669766549274787,19.264889,17.926254,17.419838,1.3386345,1.8450508,1.3386344909667969,1.8450508117675781
946,184.36617154788,8.365674716585032,0.25174636,1237661972795883707,19.164816,17.645388,17.140284,1.5194283,2.0245323,1.5194282531738281,2.0245323181152344
947,226.23103375719876,14.577955761725844,0.2826065,1237668333641072801,20.090004,18.517776,17.982618,1.5722275,2.1073856,1.5722274780273438,2.1073856353759766
948,180.87269451335425,31.2199383821164,0.27520648,1237665328777068700,19.661016,18.089533,17.53632,1.5714836,2.1246967,1.5714836120605469,2.124696731567383
949,16.298898442519658,25.013631298372,0.21935007,1237666275810541679,18.388638,17.091423,16.622309,1.2972145,1.7663288,1.2972145080566406,1.7663288116455078
950,344.798441199519,4.087792205488466,0.22826369,1237678776860868815,19.44066,18.095903,17.577255,1.3447571,1.8634052,1.344757080078125,1.8634052276611328
951,237.70250403265032,36.37315889948178,0.27307007,1237662474765074771,19.640566,18.071249,17.520359,1.5693169,2.1202068,1.5693168640136719,2.120206832885742
952,150.51220401156735,8.369240439132495,0.22084215,1237658492803481747,18.80441,17.356964,16.856474,1.4474468,1.947937,1.4474468231201172,1.94793701171875
953,328.0885594644743,19.614916316172753,0.2168074,1237666244143219298,19.047953,17.691694,17.171494,1.3562584,1.8764591,1.3562583923339844,1.8764591217041016
954,176.68301116701065,51.206837461556454,0.2701512,1237657855535218996,19.554432,18.015963,17.422302,1.5384693,2.1321297,1.5384693145751953,2.132129669189453
955,193.99587555438376,52.9449619905322,0.28847948,1237662302965727430,19.440367,17.892921,17.329601,1.5474453,2.1107655,1.547445297241211,2.1107654571533203
956,203.05927075449605,19.03167960217675,0.22887139,1237668271898755166,18.969042,17.517294,16.992155,1.4517479,1.9768867,1.4517478942871094,1.9768867492675781
957,177.58734807471043,22.391184336064008,0.26389942,1237667782831767728,19.804073,18.44514,17.89129,1.3589325,1.9127827,1.3589324951171875,1.9127826690673828
958,336.2601651162938,0.551771001862664,0.22430344,1237663479796924635,17.66035,16.33621,15.846336,1.3241405,1.8140144,1.3241405487060547,1.8140144348144513
959,161.87536534659102,41.98979700565333,0.27895513,1237661850388267187,19.092974,17.497868,16.977215,1.5951061,2.115759,1.5951061248779297,2.1157588958740234
