,ra,dec,z,objID,g_mag,r_mag,i_mag,c_g2r,c_g2i,c_g2r_zref,c_g2i_zref
72,206.56875671701022,-2.461468683508725,0.22083992,1237671990806380707,18.278715,16.909985,16.433496,1.3687305,1.8452187,1.3687305450439453,1.8452186584472656
73,135.54488350838085,61.394977125464024,0.26715282,1237663531337515293,19.05514,17.591803,17.07753,1.463337,1.9776096,1.4633369445800781,1.977609634399414
74,162.09523288440892,28.00948566130944,0.24054909,1237667211594367110,18.964827,17.512506,17.006556,1.4523201,1.958271,1.4523200988769531,1.9582710266113281
75,133.7509900689755,30.347871081612862,0.29926497,1237661087497781513,19.181862,17.694708,17.124731,1.487154,2.0571308,1.4871540069580078,2.057130813598633
76,144.13270306899253,23.709847846971762,0.21000163,1237667211587027178,17.463139,16.10451,15.609623,1.3586292,1.8535156,1.3586292266845703,1.853515625
77,31.320630050277884,17.936404336802582,0.2005848,1237679460293804238,18.034721,16.77827,16.275642,1.2564507,1.759079,1.2564506530761719,1.7590789794921875
78,128.27714901139896,21.313260804886493,0.22996865,1237673808121168109,17.543356,16.15136,15.680905,1.3919964,1.8624506,1.3919963836669922,1.8624505996704084
79,232.81702338734544,9.977757565893665,0.26199198,1237662533821399164,18.525667,17.06047,16.538057,1.4651966,1.9876099,1.4651966094970703,1.98760986328125
80,173.50861412745945,39.92402855912186,0.28852007,1237662225674272899,19.053358,17.83214,17.350994,1.2212181,1.702364,1.2212181091308594,1.7023639678955078
81,191.76283648729498,18.55323490185862,0.23685905,1237668625699635257,18.062513,16.651278,16.141968,1.4112358,1.9205456,1.4112358093261719,1.9205455780029297
82,18.971222505428898,5.54615985285989,0.22350799,1237678623846236251,18.647831,17.298601,16.792553,1.3492298,1.855278,1.3492298126220703,1.8552780151367188
83,346.2303326166584,15.794336837088258,0.23789258,1237679455456198957,18.646446,17.200918,16.681082,1.445528,1.9653645,1.4455280303955078,1.9653644561767578
84,212.60442122570893,63.61975593647219,0.20135863,1237651252577894630,18.351475,17.051577,16.576433,1.2998981,1.7750416,1.2998981475830078,1.7750415802001953
85,8.923419846725778,12.93008314069248,0.26306954,1237678920208482531,18.843336,17.291134,16.811117,1.5522022,2.032219,1.5522022247314453,2.0322189331054688
86,174.68643379977615,10.473666042742089,0.24473482,1237660615049478325,18.124468,16.668,16.138153,1.4564686,1.9863148,1.4564685821533203,1.9863147735595703
87,143.4931452543705,7.253140533435634,0.25087816,1237658492263530811,18.394827,16.95415,16.434086,1.4406776,1.960741,1.4406776428222656,1.9607410430908203
88,247.06322223445358,43.81343657352212,0.2660382,1237655349968765275,19.098497,17.583755,17.037172,1.5147419,2.061325,1.5147418975830078,2.0613250732421875
89,225.87754423081998,20.735315249423035,0.22795585,1237665548357468488,18.280632,16.89974,16.399908,1.3808918,1.880724,1.3808917999267578,1.8807239532470703
90,180.38030834710807,47.72864900145562,0.2754678,1237660636002779284,19.599522,18.150476,17.602709,1.4490452,1.9968128,1.449045181274414,1.9968128204345703
91,171.0981711747715,45.44951151762745,0.2456785,1237661355929567421,18.50688,17.070644,16.544357,1.4362354,1.9625225,1.4362354278564453,1.9625225067138672
92,201.56600985417316,48.87479797481316,0.28626758,1237661151380176990,18.792135,17.244286,16.700382,1.5478497,2.091753,1.5478496551513672,2.0917530059814453
93,359.1764701552026,11.48364039895018,0.2996263,1237678857934405778,19.012442,17.378035,16.807623,1.634407,2.2048187,1.6344070434570312,2.2048187255859375
94,322.51658630286215,-0.35224987242791234,0.24450439,1237663457241924490,18.396868,16.96053,16.455862,1.4363384,1.9410057,1.4363384246826172,1.9410057067871094
95,5.942100101881351,7.2990805000106445,0.2724511,1237669680653598959,18.00209,16.512094,15.977031,1.489996,2.0250597,1.4899959564208984,2.0250597000122053
96,184.1892913954344,45.236178900218064,0.25033644,1237661851469152417,18.56115,17.07028,16.52908,1.4908695,2.0320702,1.4908695220947266,2.0320701599121094
97,149.0798473277615,28.199174226445717,0.21524402,1237667113873375388,17.445915,16.122671,15.633318,1.3232441,1.8125973,1.3232440948486328,1.8125972747802734
98,219.42654785691735,39.46313504758148,0.24084464,1237661850943881386,18.755167,17.32332,16.80454,1.4318466,1.9506264,1.4318466186523438,1.9506263732910156
99,224.3129486156367,22.342886509626876,0.26976523,1237665532252979506,17.565296,16.3723,15.905625,1.192997,1.6596708,1.1929969787597656,1.6596708297729492
100,192.65428122097074,31.314721799243785,0.2593497,1237665225697722390,18.27777,16.778378,16.207716,1.4993916,2.070053,1.4993915557861328,2.0700531005859375
101,238.27337717733292,62.020953920901235,0.2777026,1237671769612288328,19.41102,17.914602,17.37775,1.496418,2.03327,1.4964179992675781,2.0332698822021484
102,195.8375203396089,40.843726875645956,0.28094473,1237661965823115493,18.94526,17.368086,16.821257,1.5771732,2.1240025,1.5771732330322266,2.124002456665039
103,333.38408010029616,26.539850992980572,0.2962151,1237680530273141318,19.259827,17.653467,17.08682,1.6063595,2.173006,1.6063594818115234,2.173006057739258
104,163.1417999385426,10.070565422817234,0.22934984,1237671932282470567,18.01226,16.700935,16.227972,1.3113251,1.7842884,1.3113250732421875,1.7842884063720703
105,199.2118112487556,46.50014764908455,0.23667794,1237661434312654955,19.02913,17.628017,17.114103,1.4011135,1.9150276,1.401113510131836,1.9150276184082031
106,181.97368835144968,14.933189762937213,0.2532432,1237664290464006497,19.1608,17.670002,17.171354,1.490799,1.9894466,1.4907989501953125,1.9894466400146484
107,259.78610322169857,30.73539164114047,0.2837147,1237651252060357589,19.400944,17.909527,17.369865,1.4914169,2.0310783,1.4914169311523438,2.031078338623047
108,235.58191917668063,43.75788833750827,0.27592745,1237661386001940658,18.913544,17.41963,16.898998,1.4939137,2.0145454,1.4939136505126953,2.014545440673828
109,119.85082273567092,28.215175476655084,0.2348005,1237657628969075347,19.083267,17.651287,17.119574,1.4319801,1.9636936,1.4319801330566406,1.963693618774414
110,322.3362603145307,7.4324898230145795,0.24438149,1237678846644519668,18.653341,17.218334,16.709826,1.4350071,1.9435158,1.435007095336914,1.9435157775878906
111,15.4205347047224,34.84125985094539,0.22329207,1237678807991976155,18.403465,17.072487,16.55976,1.3309784,1.8437061,1.3309783935546875,1.8437061309814453
112,179.93275818506618,25.82374166871597,0.22982424,1237667912738734100,18.620182,17.23013,16.73525,1.3900528,1.8849316,1.3900527954101562,1.8849315643310547
113,181.107660317191,14.722926107135413,0.262916,1237661069261602974,18.764935,17.264841,16.706728,1.5000935,2.0582066,1.5000934600830078,2.058206558227539
114,202.5848188872854,62.21884275282744,0.24676006,1237655370902274174,18.697742,17.25961,16.726988,1.4381332,1.9707546,1.4381332397460938,1.970754623413086
115,358.78608938626724,1.9793836899110846,0.23028609,1237678596479320294,18.493721,17.094433,16.572939,1.3992882,1.9207821,1.3992881774902344,1.9207820892333984
116,132.2945852986564,37.519312784470024,0.23118602,1237657774467776730,18.383457,16.94456,16.410881,1.4388981,1.9725761,1.4388980865478516,1.9725761413574219
117,151.9350202814342,20.130016916230893,0.2658954,1237667536397402405,18.390709,16.941826,16.41486,1.448883,1.9758492,1.448883056640625,1.9758491516113281
118,245.4869205741962,51.88812612056409,0.24556264,1237665569292026328,19.333231,17.997545,17.520617,1.3356857,1.8126144,1.3356857299804688,1.8126144409179688
119,223.92971831450495,56.15628233263376,0.29785556,1237655369833906296,19.921404,18.435743,17.846025,1.4856606,2.0753784,1.4856605529785156,2.07537841796875
120,166.5246659546198,3.9891506514497275,0.24360834,1237654600496840938,19.026155,17.662281,17.14175,1.3638744,1.8844051,1.3638744354248047,1.8844051361083984
121,169.55658794718835,27.20647808947412,0.2894432,1237667323787870413,19.560528,18.067709,17.474487,1.4928188,2.0860405,1.492818832397461,2.086040496826172
122,213.57315750405428,24.339048641807025,0.29081145,1237665548889161919,19.021702,17.436033,16.8809,1.5856686,2.1408024,1.5856685638427734,2.1408023834228516
123,152.62400368312106,37.16855192273641,0.26137307,1237661137422647490,19.398767,17.969183,17.409185,1.4295845,1.9895821,1.4295845031738281,1.9895820617675781
124,147.17304062464285,19.867280199131258,0.21159968,1237667537469243544,17.93777,16.56522,16.07896,1.372551,1.8588104,1.3725509643554688,1.8588104248046875
125,221.75754761101211,9.826494977856395,0.20737043,1237662198817882199,18.728626,17.456097,16.990396,1.2725296,1.7382298,1.2725296020507812,1.738229751586914
126,189.00440729272992,53.39448437389322,0.2538839,1237657630604001535,18.76575,17.228031,16.716427,1.5377197,2.049324,1.5377197265625,2.0493240356445312
127,163.1276336429053,11.422521855993281,0.21976629,1237661949708337350,18.340473,16.989288,16.477875,1.3511848,1.8625984,1.3511848449707031,1.8625984191894531
128,200.42046325640098,49.37998358384035,0.2837519,1237658205052731636,19.315887,17.789928,17.221834,1.525959,2.0940533,1.5259590148925781,2.094053268432617
129,164.8531345456173,51.50298542159445,0.29725394,1237657857679556809,19.590403,18.055346,17.4916,1.5350571,2.0988026,1.5350570678710938,2.0988025665283203
130,328.7077230873318,0.9307010680798009,0.2127745,1237678617404113136,18.33525,17.000628,16.499744,1.3346233,1.8355064,1.3346233367919922,1.8355064392089844
131,142.25656110101133,4.093661836416964,0.26911,1237674460953313582,19.12165,17.65894,17.153381,1.4627113,1.9682693,1.4627113342285156,1.9682693481445312
132,137.16304506630746,59.75365623880023,0.24625602,1237651274038444136,18.51155,17.014692,16.499168,1.4968586,2.0123825,1.4968585968017578,2.0123825073242188
133,238.07709789196048,11.376713168976357,0.22211607,1237668270840086992,18.869217,17.488264,16.9808,1.3809528,1.8884163,1.3809528350830078,1.8884162902832031
134,259.26821286292,29.584201627074286,0.28197643,1237655129309774092,20.140095,18.685503,18.150505,1.4545918,1.9895897,1.4545917510986328,1.9895896911621094
135,220.06088760893613,3.6950259545600397,0.28512084,1237651822174273791,18.611767,17.17985,16.646498,1.4319172,1.9652691,1.4319171905517578,1.9652690887451172
136,222.9077592560186,19.93962653268255,0.21188954,1237667966957519012,18.031025,16.641886,16.150164,1.3891392,1.8808613,1.389139175415039,1.8808612823486328
137,200.28973628641273,64.55019837576077,0.24500687,1237654876436955306,17.967089,16.547623,16.03884,1.419466,1.9282494,1.4194660186767578,1.9282493591308594
138,43.977936890560734,-4.02261027962939,0.20055626,1237679254138781800,17.2085,15.896328,15.414058,1.3121719,1.7944422,1.3121719360351562,1.7944421768188494
139,136.15983166707827,30.656650289958726,0.26633018,1237661382768394545,18.859653,17.366938,16.820364,1.4927158,2.0392895,1.492715835571289,2.0392894744873047
140,181.78988761341094,9.395619814575065,0.2904156,1237674598388924570,19.061646,17.593328,16.99107,1.468317,2.0705757,1.4683170318603516,2.070575714111328
141,148.20487631679214,51.8848373892798,0.21531875,1237657771246223413,17.423536,16.09446,15.5889435,1.3290768,1.8345928,1.3290767669677734,1.834592819213869
142,128.03637964946702,4.321751725284332,0.20769438,1237658424076730476,18.188253,16.90153,16.452276,1.2867241,1.7359772,1.2867240905761719,1.7359771728515625
143,189.42774616031824,21.428865981277557,0.2601094,1237667733973827744,19.06,17.604298,17.083517,1.4557018,1.9764824,1.4557018280029297,1.9764823913574219
144,23.57364423079764,5.524255870035248,0.26275674,1237678623848202459,18.891937,17.32534,16.820438,1.566597,2.0714989,1.5665969848632812,2.0714988708496094
145,163.34317487381253,30.799351404415738,0.25333682,1237665330381127845,18.685059,17.19392,16.66793,1.4911385,2.017128,1.4911384582519531,2.0171279907226562
146,249.81299550086004,23.609921480622894,0.22056203,1237661463309255160,19.065256,17.758062,17.247478,1.3071938,1.8177776,1.3071937561035156,1.8177776336669922
147,154.67819061651574,58.976020477557256,0.20337896,1237654382519844992,18.052284,16.741512,16.24637,1.310772,1.8059139,1.3107719421386719,1.8059139251708984
148,228.15361731607567,35.301862755539155,0.22719136,1237661871881584733,18.620214,17.256546,16.757608,1.3636684,1.862606,1.363668441772461,1.8626060485839844
149,182.95636991365015,29.978172327485,0.20566896,1237667254015033475,18.170004,16.831844,16.308903,1.3381596,1.8611012,1.3381595611572266,1.8611011505126953
150,218.301512536933,12.465770857350535,0.23616272,1237662636902842598,18.36171,16.885067,16.385078,1.4766426,1.9766312,1.4766426086425781,1.9766311645507812
151,236.63623982065207,1.078734368711403,0.2561779,1237651735781769692,18.717691,17.216232,16.695501,1.5014591,2.02219,1.5014591217041016,2.0221900939941406
152,172.58448453666855,10.462366453277335,0.20938772,1237660615048560810,18.316393,17.032417,16.540752,1.2839756,1.7756405,1.283975601196289,1.7756404876708984
153,177.82508652291713,42.3874412130403,0.23623703,1237661967427829902,17.865854,16.443554,15.9424,1.4223003,1.9234543,1.4223003387451172,1.9234542846679705
154,176.35443515412663,17.343729866400274,0.28423718,1237668495782052055,18.913296,17.352556,16.786572,1.5607395,2.1267242,1.560739517211914,2.1267242431640625
155,194.54411822126252,65.60882526027261,0.24352278,1237654611217416408,18.00368,16.563974,16.040815,1.4397049,1.9628639,1.4397048950195312,1.9628639221191406
156,193.27873726236987,62.82185301168285,0.23621492,1237655465381003411,18.531282,17.095776,16.557886,1.4355068,1.9733963,1.435506820678711,1.9733963012695312
157,193.99198694324355,9.706861470181767,0.22863764,1237662237470294229,18.734512,17.284077,16.811663,1.4504356,1.9228497,1.4504356384277344,1.9228496551513672
158,246.76369867603665,26.026366718285566,0.22854944,1237661463307616784,18.73844,17.365973,16.84787,1.372467,1.8905697,1.372467041015625,1.8905696868896484
159,140.6382096463221,4.817116560054605,0.26657653,1237658423008493902,19.401335,17.920246,17.38346,1.4810886,2.0178757,1.481088638305664,2.0178756713867188
160,151.2523806877035,9.485979997190547,0.2714117,1237661063880048888,19.680868,18.257576,17.729626,1.4232922,1.9512424,1.4232921600341797,1.951242446899414
161,29.171297601658296,4.886722475029828,0.22492863,1237678623313821884,18.634706,17.227089,16.723986,1.4076176,1.9107208,1.4076175689697266,1.9107208251953125
162,25.33457969140744,27.916652290583066,0.25751802,1237680284387246361,18.619728,17.149136,16.624664,1.4705925,1.9950638,1.4705924987792969,1.9950637817382812
163,221.03775192293222,0.17848090112325474,0.2938157,1237648704593527285,18.853594,17.254509,16.683205,1.5990849,2.1703892,1.5990848541259766,2.170389175415039
164,12.348466505333079,26.1262573142359,0.24317697,1237680073391604026,19.11307,17.695065,17.173954,1.418005,1.9391155,1.4180049896240234,1.9391155242919922
165,190.2860825281181,27.57970359766413,0.20100084,1237667323259060361,17.529366,16.230894,15.729398,1.2984715,1.7999678,1.298471450805664,1.7999677658081037
166,29.16194599396114,0.8420936536692321,0.22516195,1237663785283879173,18.7666,17.353994,16.880968,1.4126053,1.8856316,1.4126052856445312,1.8856315612792969
167,197.23710830093637,26.225904921316438,0.24494053,1237667322188071054,19.19735,17.74796,17.225332,1.4493904,1.9720173,1.4493904113769531,1.9720172882080078
168,336.16083979239727,-1.876072228032408,0.21950927,1237678881010221250,17.722555,16.357231,15.852588,1.365324,1.8699675,1.3653240203857422,1.869967460632326
169,233.7209998478291,8.901581187769283,0.22895053,1237662199896801548,18.944157,17.567707,17.056068,1.3764496,1.8880882,1.3764495849609375,1.8880882263183594
170,193.96541396955456,28.515570388798675,0.25290623,1237665440441696455,18.867203,17.445477,16.911047,1.4217262,1.9561558,1.4217262268066406,1.956155776977539
171,190.43785650370262,29.752394549227834,0.23990454,1237667254017851537,18.519281,17.139513,16.609205,1.3797684,1.9100761,1.3797683715820312,1.9100761413574219
172,43.082531902459884,-4.122082997785446,0.24604657,1237679254138388711,19.015404,17.64432,17.16832,1.3710842,1.847084,1.371084213256836,1.8470840454101562
173,194.24425547990217,18.500269764119004,0.23096962,1237668296597307437,18.52079,17.081762,16.57847,1.4390278,1.9423199,1.4390277862548828,1.9423198699951172
174,194.44272667307752,48.91298509263086,0.27522835,1237661150304403678,19.68718,18.143316,17.646069,1.5438633,2.041111,1.543863296508789,2.0411109924316406
175,228.0760631564529,36.90523296013945,0.2971794,1237661852020769094,19.222155,17.673225,17.099934,1.5489292,2.122221,1.548929214477539,2.122220993041992
176,22.860144354679917,-4.749699363449918,0.22492687,1237679323392901394,17.944685,16.563868,16.069674,1.3808174,1.8750114,1.3808174133300781,1.8750114440917969
177,213.5259973157353,1.8702241401008528,0.24491069,1237651753488089447,19.068882,17.631271,17.118559,1.4376106,1.9503231,1.4376106262207031,1.9503231048583984
178,151.64240697434926,27.306606765121483,0.21874894,1237667111726743693,19.067999,17.700855,17.187399,1.3671436,1.8806,1.3671436309814453,1.8805999755859375
179,19.06171709632946,13.080234370107974,0.22640102,1237678920749678858,19.37011,18.153576,17.693422,1.2165337,1.6766872,1.2165336608886719,1.676687240600586
180,234.72586324333193,35.90695884209545,0.2273678,1237662337326317882,18.692654,17.347467,16.827578,1.3451862,1.8650761,1.3451862335205078,1.8650760650634766
181,175.14056869739863,56.657780040487005,0.29917875,1237657611264983233,19.168755,17.591385,17.019842,1.5773697,2.1489124,1.5773696899414062,2.1489124298095703
182,182.53858803701354,41.493110715608886,0.24540186,1237662193451991340,18.551874,17.128,16.638603,1.4238739,1.913271,1.4238739013671875,1.9132709503173828
183,205.12578100631038,41.26013927247793,0.2572093,1237662307259711692,18.332783,16.858763,16.362574,1.47402,1.9702091,1.474020004272461,1.9702091217041016
184,154.06217869499932,57.300497096285355,0.22644134,1237658304888176837,18.899115,17.503136,17.02886,1.3959789,1.8702545,1.3959789276123047,1.8702545166015625
185,179.48979741219046,12.210211096663071,0.29204985,1237661812272529539,19.672966,18.105051,17.547333,1.567915,2.1256332,1.5679149627685547,2.1256332397460938
186,188.19815548520538,26.094722072877268,0.22533847,1237667448878596257,18.708586,17.314615,16.80773,1.3939705,1.900856,1.3939704895019531,1.9008560180664062
187,178.52972178421464,10.188609353776616,0.21885294,1237660614514245779,18.630177,17.248919,16.738766,1.381258,1.8914108,1.3812580108642578,1.8914108276367188
188,227.20883000383756,-2.2490966488001924,0.21034981,1237655691942429247,18.258331,16.901005,16.397911,1.3573265,1.8604202,1.3573265075683594,1.8604202270507812
189,206.08009031133003,39.11083475262816,0.2959209,1237662226222088296,19.01082,17.434397,16.8761,1.5764236,2.1347198,1.5764236450195312,2.1347198486328125
190,192.87549783331272,3.967677291880773,0.2061268,1237671264424689853,17.898205,16.520926,16.025072,1.3772793,1.8731327,1.377279281616211,1.8731327056884766
191,137.71917871467073,64.06080309810653,0.220526,1237663916272517175,17.543837,16.15781,15.62556,1.3860264,1.9182768,1.386026382446289,1.9182767868041974
192,238.46832446441744,11.954382539168472,0.23730463,1237668310555033980,18.80894,17.35749,16.89013,1.4514503,1.9188118,1.4514503479003906,1.9188117980957031
193,198.4032468314246,17.757909395447545,0.2360842,1237668625165516945,18.151184,16.731092,16.213562,1.4200916,1.9376221,1.4200916290283203,1.9376220703125
194,208.27000550830724,11.294893035581486,0.27985802,1237662198812049534,19.179037,17.625343,17.091696,1.5536938,2.0873413,1.5536937713623047,2.08734130859375
195,248.59561435750442,24.170122136688697,0.20376962,1237662667500290517,18.040043,16.7859,16.310944,1.2541428,1.7290993,1.2541427612304688,1.7290992736816406
196,15.419854122541892,33.65265518242312,0.22244993,1237678806381429104,17.701202,16.360947,15.885642,1.3402557,1.8155603,1.3402557373046875,1.8155603408813477
197,7.505549445737699,14.290507416440217,0.21535407,1237656494579974227,17.647469,16.294794,15.789321,1.3526745,1.8581476,1.3526744842529297,1.8581476211547834
198,333.9373318657707,29.845548078393886,0.25098068,1237680498598806333,18.198645,16.741924,16.266827,1.4567204,1.931818,1.4567203521728516,1.9318180084228516
199,151.7066057226687,8.923070251894258,0.26544592,1237658493340876957,19.20964,17.823107,17.300697,1.3865337,1.9089432,1.3865337371826172,1.9089431762695312
200,203.45144578486855,5.485787164552937,0.24193914,1237671991339516176,18.18048,16.723515,16.22159,1.4569645,1.958889,1.4569644927978516,1.9588890075683594
201,19.066290460442374,27.70869674638995,0.2920375,1237666090594206140,19.115568,17.536907,16.986485,1.578661,2.1290836,1.5786609649658203,2.1290836334228516
202,189.07585670300776,19.83446729559964,0.21794452,1237667915422040223,18.928646,17.612803,17.141779,1.3158436,1.7868671,1.3158435821533203,1.7868671417236328
203,202.89760881918448,12.842261343392973,0.24002244,1237661818175291507,18.072235,16.644497,16.125067,1.4277382,1.9471684,1.4277381896972656,1.9471683502197266
204,8.979720815874316,0.35646404825216577,0.25609455,1237657191446020305,18.449345,16.958284,16.402746,1.4910603,2.0465984,1.4910602569580078,2.046598434448242
205,191.9144415639014,29.92772115224714,0.22918668,1237665442051522651,19.008144,17.617365,17.114363,1.3907795,1.8937817,1.3907794952392578,1.8937816619873047
206,217.15936223719822,43.64415694317127,0.22119914,1237661435392032912,18.270039,16.924366,16.423782,1.3456726,1.8462563,1.345672607421875,1.8462562561035156
207,25.598434653273785,8.319544744240483,0.24806221,1237678905182978171,19.18055,17.80053,17.304262,1.3800201,1.8762875,1.3800201416015625,1.8762874603271484
208,185.51349385181703,45.29023214243001,0.26722082,1237661851469611158,19.733248,18.325815,17.754852,1.4074326,1.9783955,1.4074325561523438,1.9783954620361328
209,172.15042957624792,19.314115278659102,0.21325712,1237668293374247069,18.352404,17.017334,16.501049,1.3350697,1.8513546,1.3350696563720703,1.8513545989990234
210,201.67883334232312,49.04595154735734,0.28674334,1237658205053124770,19.13621,17.614456,17.060564,1.5217533,2.0756454,1.5217533111572266,2.0756454467773438
211,356.50835434647695,27.043819609816953,0.26550996,1237680306405834969,19.21761,17.751974,17.193348,1.4656353,2.0242615,1.4656352996826172,2.024261474609375
212,128.7286780607722,55.57263164620669,0.27217758,1237663529723953322,18.244818,17.074022,16.449553,1.1707954,1.7952652,1.1707954406738281,1.7952651977539062
213,236.40606177375085,53.40450014530008,0.21980387,1237655129833930883,18.25167,16.861147,16.352581,1.3905239,1.8990898,1.390523910522461,1.8990898132324219
214,172.6231224131072,33.3475083550446,0.22157456,1237665023826854037,18.095402,16.689503,16.196136,1.405899,1.8992653,1.4058990478515625,1.8992652893066406
215,167.34809694179887,34.61009331561289,0.2595286,1237665129611395105,19.15762,17.711372,17.205046,1.4462471,1.9525738,1.4462471008300781,1.9525737762451172
216,168.22309635558025,53.83036005154297,0.20098741,1237658802033721442,18.059845,16.694729,16.204914,1.3651161,1.8549309,1.3651161193847656,1.8549308776855469
217,7.782911780131485,11.818811454552634,0.2815812,1237678918597345454,19.22478,17.75531,17.195148,1.4694691,2.0296307,1.4694690704345703,2.029630661010742
218,10.616420986318701,24.611560860214293,0.25071433,1237678579832979552,19.108793,17.674978,17.158646,1.433815,1.9501476,1.4338150024414062,1.9501476287841797
219,149.18680870931627,49.51326754119131,0.20954458,1237657590850519117,18.528694,17.24202,16.750063,1.2866745,1.7786312,1.2866744995117188,1.7786312103271484
220,146.1975127052283,51.103836387263435,0.21410319,1237657771245633614,18.420254,17.046297,16.549646,1.3739567,1.8706074,1.3739566802978516,1.8706073760986328
221,128.64745203606893,32.47194070175977,0.24455024,1237658191075148136,18.9261,17.516052,17.019287,1.4100475,1.9068127,1.4100475311279297,1.9068126678466797
222,217.4118161748915,20.49485686040942,0.25337034,1237665564997714203,18.937998,17.43823,16.935125,1.4997673,2.0028725,1.4997673034667969,2.0028724670410156
223,326.40989228587847,3.5715519192517236,0.24069224,1237678824634843719,18.860138,17.453003,16.954096,1.407135,1.9060421,1.407135009765625,1.9060420989990234
224,190.2981727490456,52.71696068161104,0.23473616,1237657857149501546,18.546385,17.15926,16.668022,1.387125,1.8783627,1.387125015258789,1.8783626556396484
225,231.07559794259174,35.44799062075414,0.23315884,1237661873493049555,18.395058,17.075808,16.578869,1.3192501,1.8161888,1.3192501068115234,1.8161888122558594
226,228.2036267213221,0.9377728750331709,0.21180376,1237648705670414736,18.2687,16.88641,16.379257,1.3822899,1.8894424,1.3822898864746094,1.8894424438476562
227,126.59560032234961,15.526293116328711,0.2983659,1237667430624461334,19.70794,18.188915,17.638857,1.5190239,2.0690823,1.5190238952636719,2.069082260131836
228,174.2539619928956,32.56840626706203,0.21635231,1237665330922127501,18.18764,16.846916,16.332445,1.340723,1.8551941,1.3407230377197266,1.855194091796875
229,148.21698244928336,20.73101563573715,0.2502943,1237667542289809665,18.488419,17.063929,16.555693,1.42449,1.9327259,1.424489974975586,1.9327259063720703
230,203.6969205675411,17.469274597433465,0.20970218,1237668625167745166,18.65578,17.312939,16.84015,1.3428421,1.81563,1.3428421020507812,1.8156299591064453
231,154.57279388950684,12.15624238549392,0.24785426,1237664104706801919,17.594736,16.18339,15.687708,1.4113464,1.9070282,1.411346435546875,1.9070281982421875
232,209.77304008154246,10.628311477430374,0.23300652,1237662198275834031,18.612806,17.17294,16.65762,1.439867,1.9551868,1.4398670196533203,1.9551868438720703
233,15.371754106704401,0.7604499088187788,0.20475608,1237663204920918030,17.758585,16.57799,16.10564,1.1805954,1.6529446,1.1805953979492188,1.652944564819336
234,190.46855853776742,16.556225392506203,0.24192697,1237668623014756399,18.907032,17.47044,16.964176,1.4365921,1.9428558,1.4365921020507812,1.9428558349609375
235,220.08305764206875,21.389847167033647,0.24589452,1237667912218050781,18.791971,17.442286,16.936455,1.3496857,1.8555164,1.3496856689453125,1.8555164337158203
236,124.79394204625626,4.600136572598503,0.25085172,1237658300593079028,19.488287,18.120665,17.623354,1.3676224,1.864933,1.3676223754882812,1.8649330139160156
237,241.09726015316306,8.727345399346547,0.27420783,1237662637449675158,19.339514,17.834257,17.265768,1.5052567,2.0737457,1.5052566528320312,2.0737457275390625
238,159.94240396968763,9.70178698235843,0.24105404,1237658493344415978,19.404629,18.017708,17.525667,1.3869209,1.8789616,1.3869209289550781,1.8789615631103516
239,354.65338177785395,3.163091843953958,0.28812742,1237678598088163503,18.755867,17.229652,16.69112,1.5262146,2.0647469,1.526214599609375,2.064746856689453
240,231.2822174929355,35.54771743678249,0.21665767,1237662335177916528,18.354113,16.94512,16.437052,1.4089928,1.9170609,1.4089927673339844,1.9170608520507812
241,203.87135693463017,23.061551288293906,0.290891,1237667910600818966,19.85571,18.387817,17.86786,1.4678917,1.9878483,1.4678916931152344,1.9878482818603516
242,220.50509358883085,28.462526807631495,0.25059777,1237665126946767222,19.051872,17.562521,17.034565,1.4893513,2.0173073,1.4893512725830078,2.0173072814941406
243,179.88356673180016,42.07463248360835,0.24591258,1237661966891614366,18.45621,17.016102,16.495762,1.4401073,1.9604473,1.4401073455810547,1.9604473114013672
244,210.12167420437174,22.923968658925094,0.21158375,1237667911677051074,18.752516,17.425142,16.926342,1.3273735,1.8261738,1.3273735046386719,1.8261737823486328
245,144.2650301152553,8.461435618570576,0.29012483,1237658493874536692,19.514675,17.977552,17.421837,1.5371227,2.0928383,1.5371227264404297,2.0928382873535156
246,43.822923984815546,-1.716058948855698,0.20247303,1237676673397227615,18.740875,17.44226,16.973375,1.2986145,1.7674999,1.298614501953125,1.7674999237060547
247,182.15411613612795,64.06291482194855,0.24136731,1237651065205162188,19.187864,17.781363,17.263714,1.4065018,1.9241505,1.4065017700195312,1.9241504669189453
248,212.07579379880542,28.16358698246933,0.25439975,1237665443132997905,18.451706,16.985731,16.440521,1.4659748,2.0111847,1.4659748077392578,2.0111846923828125
249,224.78061456008328,17.49429023853636,0.22001965,1237667735062184265,18.09977,16.751972,16.264091,1.3477974,1.8356781,1.3477973937988281,1.8356781005859375
250,176.5093826957617,9.388861889107314,0.25388977,1237660613439652043,19.175,17.658382,17.146921,1.5166168,2.028078,1.5166168212890625,2.028078079223633
251,179.10007854137245,56.86244952317958,0.26036084,1237657611265966259,18.764433,17.310719,16.779453,1.4537144,1.9849796,1.453714370727539,1.9849796295166016
252,350.70133919855215,5.802361503286364,0.24283648,1237679006633361577,18.098995,16.645325,16.125063,1.4536705,1.9739323,1.4536705017089844,1.9739322662353516
253,216.24292059839496,1.1536153486828284,0.29586852,1237651735235985643,18.784061,17.218042,16.65926,1.566019,2.1248016,1.566019058227539,2.1248016357421875
