,ra,dec,z,objID,lg_Mstar_no-h,g-r,r-i,i_cmag,i_cMag,lg_Li
1862,132.39708297956187,31.63867294480106,0.25269502,1.23766096240024e+18,11.581129615382777,1.467722000000002,0.5352899999999998,16.99994,-23.594936690072842,11.249974676029138
1863,30.745098556395078,4.135298787469004,0.2821512,1.2376786614374239e+18,11.728939615382776,1.5628400000000013,0.5550399999999982,16.9894,-23.878495904565682,11.363398361826274
1864,216.19780267120663,1.3362762593946322,0.28356996,1.237651752952398e+18,11.539859615382776,1.6291629999999984,0.5273160000000026,17.44383,-23.436542729619877,11.186617091847951
1865,182.3171534951598,40.613153614439575,0.2510319,1.2376646695184632e+18,11.706559615382776,1.4835689999999992,0.5130289999999995,16.655179999999998,-23.923421644327863,11.381368657731146
1866,250.13540406789002,46.4847327633871,0.22582161,1.2376549542773396e+18,11.819629615382777,1.418690999999999,0.5181369999999994,16.134870000000006,-24.18403014463037,11.48561205785215
1867,162.19619718017452,59.32951016386753,0.20921169,1.2376536163975823e+18,11.513619615382776,1.3233050000000013,0.4958709999999975,16.57465,-23.558100091327983,11.235240036531195
1868,129.78885949617822,33.91511556414807,0.20868544,1.2376581916127398e+18,11.619069615382777,1.3061490000000013,0.47895799999999866,16.306820000000002,-23.819811954408326,11.339924781763331
1869,166.38403879119994,42.25258917598077,0.25931618,1.2376621961311683e+18,11.662179615382776,1.5449749999999973,0.5552150000000005,17.05462,-23.60408723889761,11.253634895559046
1870,206.71344376660358,41.86519738973573,0.2565982,1.237661849865814e+18,11.750659615382778,1.5376510000000003,0.5259219999999978,16.600820000000002,-24.03186852987255,11.42474741194902
1871,336.47624529540747,-3.2688815857852727,0.20222807,1.237679996084814e+18,11.703029615382777,1.3387099999999954,0.49595500000000214,16.29834,-23.752035017888808,11.312814007155524
1872,19.859848897245268,-0.7436510687958446,0.23357444,1.2376637831323323e+18,11.595889615382777,1.4055760000000035,0.5201799999999963,16.6868,-23.714697536440738,11.297879014576296
1873,246.9858400540802,7.671684643695753,0.23969653,1.2376683486869588e+18,11.772419615382777,1.503743999999994,0.5095230000000015,16.54864,-23.916313902618636,11.378525561047455
1874,163.02300009862938,17.761439184871335,0.20173126,1.2376682880131402e+18,11.454519615382777,1.3774189999999997,0.48666800000000165,16.91219,-23.13222515741036,11.064890062964146
1875,147.8372899488089,4.542622279574004,0.25301528,1.2376546020993272e+18,11.853089615382777,1.5516450000000006,0.5566420000000001,16.58297,-24.015029374853057,11.418011749941224
1876,244.64236294103983,55.29746466404044,0.26947042,1.2376653561656118e+18,11.640899615382777,1.4523980000000023,0.5413839999999972,16.8157,-23.93804075710013,11.387216302840052
1877,176.0587802390998,43.72120658402603,0.22090869999999999,1.2376618498559839e+18,11.715579615382776,1.4322789999999976,0.4980610000000034,16.35762,-23.90757389587337,11.375029558349349
1878,222.00389611045742,17.54494950877023,0.21291177,1.2376677817763105e+18,11.478979615382777,1.3661710000000014,0.4702649999999977,16.759829999999994,-23.41553976794455,11.178215907177822
1879,4.043908917989256,5.672570317156737,0.23492473,1.2376786238397484e+18,11.640919615382776,1.4126300000000036,0.5153219999999976,16.57274,-23.84288419031052,11.34915367612421
1880,192.0986751678243,64.11859426429011,0.29316023,1.2376543986205983e+18,11.567069615382776,1.4969189999999983,0.6084810000000012,17.41689,-23.546345227871914,11.230538091148766
1881,239.16390063065117,4.477358981451807,0.23937643,1.2376557440250675e+18,11.845649615382776,1.5035179999999997,0.5432750000000013,16.537670000000002,-23.92400323724308,11.381601294897234
1882,201.42987594107655,18.831739393562085,0.2593127,1.2376682976739986e+18,11.638679615382776,1.5757750000000001,0.507517,17.03108,-23.62759408636823,11.263037634547294
1883,175.3467781567774,15.189586426604803,0.26993963,1.2376642909981248e+18,11.625059615382776,1.5203799999999994,0.5541279999999986,17.12978,-23.628271949096238,11.263308779638496
1884,185.6620588086018,20.54905203774619,0.29057908,1.2376682987412524e+18,11.865229615382777,1.5919989999999977,0.6571250000000006,16.86284,-24.078341607532156,11.443336643012863
1885,35.78902250135718,3.304056976184752,0.25853586,1.2376784396989893e+18,11.881939615382777,1.4977300000000007,0.5367560000000005,16.356360000000002,-24.294903178815666,11.529961271526268
1886,159.7176899990805,29.05563944165288,0.27595362,1.237665367430136e+18,11.977709615382777,1.6619360000000007,0.5528729999999982,16.50084,-24.31186727887129,11.536746911548518
1887,169.09403991547757,35.445566099873794,0.26670079999999996,1.2376648176718973e+18,11.560399615382776,1.4821209999999994,0.534558999999998,17.08875,-23.63940129564061,11.267760518256246
1888,169.32797491596207,26.099702639526683,0.24759266,1.2376674295687414e+18,11.545719615382776,1.3869769999999981,0.5037249999999993,16.72273,-23.821898290152202,11.340759316060883
1889,166.74683618628185,4.064889629321312,0.23709013,1.237654600496972e+18,11.574889615382776,1.4609030000000018,0.4875720000000001,16.85314,-23.584982956160943,11.245993182464378
1890,174.45861185246102,25.139118200735517,0.29248562,1.2376679121997007e+18,11.586599615382777,1.5912310000000005,0.5918390000000002,17.49371,-23.463778588258773,11.197511435303511
1891,200.0799818620999,-1.8324487123628757,0.22194234,1.237655495441187e+18,11.620259615382777,1.4146040000000006,0.5198690000000035,16.61414,-23.662444213804907,11.276977685521963
1892,134.33975234911526,7.7894774947159435,0.2884474,1.237661064946451e+18,11.578929615382776,1.49728,0.5504090000000019,17.269289999999998,-23.653541969660072,11.27341678786403
1893,159.5890214257528,42.126891687397425,0.20684586,1.2376618729323236e+18,11.522539615382776,1.3713429999999995,0.5229970000000002,16.7514,-23.353732536461912,11.153493014584766
1894,32.75182319349361,-3.2850090333102404,0.24183562,1.23766977083913e+18,11.633149615382777,1.465679999999999,0.5081169999999986,16.756079999999994,-23.73069408997761,11.304277635991046
1895,157.324779030686,21.498455586276325,0.21613312,1.237667549268214e+18,11.692349615382776,1.3874069999999996,0.5066169999999985,16.35291,-23.859011669603287,11.355604667841316
1896,234.38807792155706,34.857775930163776,0.23995554,1.237661463838458e+18,11.606059615382776,1.4123860000000015,0.5305529999999976,16.6808,-23.78680551000052,11.326722204000209
1897,140.69949398508493,60.41818775591109,0.28509209999999996,1.2376515392402885e+18,11.483839615382777,1.5895659999999978,0.564896000000001,17.68405,-23.209644981296574,11.095857992518631
1898,150.75056865477734,51.38411650776103,0.27125245,1.2376577696361352e+18,11.660319615382777,1.4634250000000009,0.5403239999999983,16.76417,-24.00590784683733,11.414363138734934
1899,181.4992207536572,62.14316036237255,0.27593783,1.2376554643049024e+18,11.651879615382777,1.4832079999999976,0.5628050000000009,16.96579,-23.846775219984625,11.350710087993852
1900,235.50134045725548,36.72193136528559,0.24278133,1.237662473690612e+18,11.487549615382777,1.4368850000000002,0.5417330000000007,17.12924,-23.367124333351565,11.158849733340627
1901,148.9694444634082,35.84702577779881,0.21330352,1.237661382236701e+18,11.727929615382777,1.3894329999999968,0.5132160000000034,16.25329,-23.926552037826404,11.382620815130563
1902,351.4847563655377,19.413433505348472,0.27378207,1.237680246273999e+18,11.576729615382776,1.475982000000002,0.530616000000002,17.10215,-23.69094976881889,11.288379907527556
1903,318.7247774420337,6.968196448510821,0.21910589999999996,1.2376788466429468e+18,11.528449615382776,1.3325980000000008,0.4807239999999986,16.61423,-23.630979490706586,11.264391796282636
1904,166.75468364833154,28.952260142842675,0.21632136,1.237667254545744e+18,11.637269615382776,1.3621499999999997,0.4809820000000009,16.3378,-23.8762419931812,11.362496797272481
1905,140.69962632921622,36.50414363562287,0.23990762,1.2376609629407808e+18,11.490669615382776,1.393979999999999,0.4992010000000029,16.85578,-23.611335129323408,11.256534051729364
1906,245.1550714349069,42.380826625883316,0.27303267,1.2376593271017313e+18,11.569609615382776,1.485285000000001,0.5857389999999967,17.22103,-23.565270002239785,11.238108000895915
1907,235.07217288123852,43.006807060686455,0.2641398,1.237659132751905e+18,11.772429615382777,1.4976160000000007,0.5179749999999999,16.54849,-24.15578073086495,11.474312292345981
1908,200.08480734488955,48.902508948740724,0.25119278,1.2376582045158605e+18,11.592599615382776,1.4524519999999974,0.5310260000000007,16.79597,-23.784210323932122,11.32568412957285
1909,188.0651945871935,50.215643245191046,0.2919361,1.2376582050492582e+18,11.524449615382778,1.6751260000000023,0.5973269999999999,17.77894,-23.173858501828704,11.081543400731483
1910,248.78717184346215,14.724235718867245,0.29285768,1.2376687062231946e+18,11.576469615382777,1.5757019999999997,0.6083900000000035,17.61822,-23.342439473777798,11.14897578951112
1911,175.0493449098993,12.692158659545944,0.26249462,1.2376619502503201e+18,11.649999615382777,1.568760000000001,0.4927330000000012,16.93789,-23.750927217492343,11.312370886996938
1912,194.4900274015212,63.28147713866407,0.29027817,1.2376553714374413e+18,11.639549615382778,1.4817089999999986,0.5508780000000009,16.930979999999998,-24.00761887868956,11.415047551475825
1913,27.941507691479888,-2.2429003820826394,0.22537519,1.2376788895955684e+18,11.462809615382776,1.3757759999999983,0.4755500000000019,16.799020000000002,-23.51504479846337,11.21801791938535
1914,160.7163971153681,5.1891971108543,0.26196265,1.2376546021049633e+18,11.584449615382777,1.5102219999999988,0.4969120000000018,16.92063,-23.76317123314953,11.317268493259814
1915,31.51230474314372,24.589883742711958,0.22341342,1.2376800744729477e+18,11.881279615382777,1.5103250000000017,0.5414789999999989,16.34084,-23.95187082244648,11.392748328978593
1916,336.7322158903903,-0.9176649481087598,0.24508905,1.2376569063448906e+18,11.699129615382777,1.4995120000000028,0.5199030000000029,16.76925,-23.750372718295377,11.312149087318152
1917,247.46874557160197,50.25102953271282,0.29562905,1.2376655692929436e+18,11.829439615382777,1.6020760000000003,0.5932870000000001,16.922620000000002,-24.0615425361933,11.43661701447732
1918,247.22776984952438,54.56540593971955,0.29182482,1.2376655827149786e+18,11.550129615382776,1.6026579999999981,0.5729399999999991,17.51211,-23.43973775151688,11.187895100606752
1919,149.48582439556003,25.796040099323967,0.20129736,1.2376672121262574e+18,11.596569615382778,1.3139049999999983,0.4763629999999992,16.32923,-23.709968866051806,11.295987546420724
