#Table1
ra,dec,u,g,r,i,z,type,psffwhm_u,psffwhm_g,psffwhm_r,psffwhm_i,psffwhm_z,flags,Column1
201.893868784436,48.5398925118091,24.19074,23.08231,22.55968,22.29036,22.1563,6,1.234543,1.230317,1.159056,1.23202,1.038799,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.337476423685,48.5386353767374,24.21191,23.21966,22.56195,23.13339,23.0064,6,1.888638,1.607743,1.554326,1.376488,1.340921,316728370266384,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF NOPETRO CHILD 
201.891078440994,48.6268523554925,24.46983,25.12904,22.56217,22.36014,22.60002,6,1.25676,1.265437,1.171178,1.243649,0.994961,316728336711952,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 NOPETRO CHILD 
201.220321010322,48.812340913432,22.74704,22.81208,22.56256,22.39303,22.27246,6,1.483963,1.150561,1.225469,1.026299,1.267408,212869447688,PEAKS_TOO_CLOSE STATIONARY DEBLENDED_AS_MOVING MOVED BINNED1 INTERP BLENDED 
201.220321010322,48.812340913432,22.73715,22.81208,22.56256,22.39303,22.15657,6,1.483963,1.150561,1.225469,1.026299,1.267408,35259802583056,DEBLENDED_AT_EDGE STATIONARY DEBLENDED_AS_MOVING MOVED BINNED1 INTERP CHILD 
201.364006088776,48.8392768037447,24.47051,24.01978,22.5643,22.33656,22.23118,6,1.885149,1.586482,1.440256,1.420322,1.336453,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.910835327363,48.776001622597,26.24466,25.3744,22.56435,25.13132,23.43705,6,1.76457,1.643771,1.499503,1.458573,1.339167,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.56817874857,48.4361804337164,24.24979,22.85921,22.56544,22.21027,21.69554,6,1.769179,1.576182,1.601056,1.482758,1.381023,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.380324494825,48.9737167821507,24.62934,24.60292,22.56703,22.29908,21.45852,6,1.836248,1.620087,1.403214,1.434122,1.394142,316728370401552,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.154642076135,48.5600802918417,25.38139,24.53179,22.5673,22.33142,21.31056,6,1.842504,1.608385,1.399496,1.38266,1.366844,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.165848796192,49.1102551679771,25.76921,24.54777,22.56737,21.84726,21.08335,6,1.384243,1.276396,1.205349,1.086489,1.279012,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
201.701928447007,48.5630928516853,25.05956,23.85508,22.56882,21.98535,22.48285,6,1.67897,1.60963,1.522824,1.496908,1.343155,316728370401552,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.561199447954,48.7374229267439,23.8815,23.70573,22.57038,22.57742,20.86971,6,1.450683,1.19708,1.144524,1.110608,0.9941974,35255541170192,DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF INTERP CHILD 
201.798228909911,48.5316977325286,24.27472,24.18894,22.57138,23.3536,23.69658,6,1.610313,1.646205,1.49663,1.464877,1.286741,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.480442680075,48.4389966336444,24.90541,23.98335,22.57178,22.0363,21.55608,6,1.771865,1.56145,1.654815,1.437652,1.387831,105622137864464,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP NOPETRO CHILD 
201.931596658926,48.3177327167212,25.56788,23.21954,22.57311,21.85692,22.83515,6,1.808348,1.7136,1.620147,1.454182,1.363147,68987912448,STATIONARY BINNED1 NOPETRO 
201.55187390598,48.4321182835267,25.17333,23.53967,22.57493,21.81992,21.60958,6,1.773464,1.570061,1.607526,1.482183,1.382502,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.124380622532,48.9700850639274,24.66929,23.41708,22.57628,22.26908,21.28965,6,1.804067,1.647833,1.367025,1.504375,1.423598,281543964758784,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP COSMIC_RAY MANYPETRO NOPETRO 
201.222038720951,48.6233030670747,24.00212,25.16332,22.5777,22.71102,21.2622,6,1.853008,1.593002,1.390787,1.36293,1.355197,422281453109504,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP STATIONARY BINNED1 INTERP NOPETRO 
201.556343994727,49.0237142293139,23.51758,24.9076,22.57786,22.05228,22.44607,6,1.5805,1.188143,1.195823,1.093019,1.079762,439873639153920,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO 
201.517210254356,48.5862377754966,23.59681,24.13043,22.57792,24.12185,22.26074,6,1.832822,1.6267,1.632247,1.399361,1.299275,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.574797276826,48.451643556406,24.30643,23.61046,22.57835,22.29825,22.76571,6,1.768669,1.579913,1.596277,1.474455,1.376478,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
201.936520490636,48.7532957201158,23.20552,23.1297,22.57867,22.70508,23.32699,6,1.776623,1.639084,1.527207,1.455939,1.328013,281709320864000,TOO_FEW_GOOD_DETECTIONS PEAKS_TOO_CLOSE STATIONARY TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED1 NOPETRO 
201.80132566468,48.6837891706288,24.75488,23.25706,22.57922,21.96707,22.19093,6,1.310031,1.367673,1.159618,1.206132,0.9845343,2450547278080,BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE STATIONARY BAD_MOVING_FIT NODEBLEND_MOVING MOVED BINNED1 NOPETRO 
201.422328589006,48.6284394803041,25.29951,23.87128,22.57935,22.39521,21.2304,6,1.454591,1.232531,1.181728,1.0879,1.039215,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.347209139164,48.4686102167222,22.71703,23.40458,22.5798,22.4936,23.04819,6,1.833982,1.59305,1.576096,1.404391,1.343793,105622137733392,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF NOPETRO CHILD 
201.709631485609,48.5542047568088,24.25515,22.94852,22.58075,22.90024,23.07305,6,1.67897,1.60963,1.522824,1.496908,1.343155,387097114579288,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO NODEBLEND CHILD BLENDED 
201.107905072394,48.5900743704947,23.54805,24.02282,22.58331,22.41231,21.76013,6,1.806837,1.652126,1.399027,1.402347,1.373285,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.779208996379,48.9450449390625,22.83743,23.58206,22.58411,21.29909,21.02542,6,1.775383,1.592393,1.468927,1.464265,1.388308,422309437505864,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP STATIONARY TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED INTERP NOPETRO NODEBLEND BLENDED 
201.29218243038,49.0623670402795,25.36365,23.82802,22.58421,22.29471,21.50001,6,1.440486,1.18625,1.222548,1.056705,1.236612,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.444233985553,48.8786949348994,24.0341,25.10168,22.58462,22.03601,20.77701,6,1.874431,1.601101,1.509317,1.396721,1.372845,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.732369211568,49.0015933088134,25.02596,23.52961,22.58611,22.1371,21.32294,6,1.471979,1.257321,1.143817,1.157846,0.9869203,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.707182806148,49.0785364698257,21.95428,22.43127,22.58679,21.64437,21.53295,6,1.49088,1.274636,1.14045,1.167732,1.054655,35255507484944,DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 NOPETRO CHILD 
201.402560475324,48.4383723291218,24.6008,23.93249,22.58682,23.28669,22.3375,6,1.796785,1.56147,1.662432,1.425267,1.369578,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.441175607058,48.4467740315577,24.0887,24.07502,22.58758,22.56787,22.39077,6,1.788104,1.565656,1.66144,1.430491,1.383908,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.271482838365,48.7135735155448,23.70218,23.20977,22.58762,22.13225,22.0003,6,1.482635,1.145212,1.228242,1.043296,1.147463,105622137868304,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY CHILD 
201.666586447971,49.0268223071269,24.50796,24.65502,22.58789,22.13337,21.89136,6,1.508042,1.220271,1.16259,1.139981,1.030714,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.107920225245,48.5900570853477,23.21107,24.17943,22.58804,22.35892,21.81906,6,1.827305,1.605409,1.386441,1.420517,1.373685,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.392601758342,48.7697944101371,23.94424,23.97385,22.58892,21.79105,20.7179,6,1.537829,1.160903,1.210838,1.062042,1.115163,68987912448,STATIONARY BINNED1 NOPETRO 
201.472038776633,48.8795016559681,24.3046,23.83625,22.58925,23.0563,22.32192,6,1.877071,1.599241,1.532218,1.407983,1.372976,316728370266384,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF NOPETRO CHILD 
201.123705813158,48.4993859343697,22.76706,23.1941,22.58979,22.34238,22.65736,6,1.847278,1.635841,1.403557,1.406963,1.371316,422281453113600,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP STATIONARY BINNED1 INTERP COSMIC_RAY NOPETRO 
201.559169377998,48.976680811008,23.06994,22.97796,22.59056,22.18544,21.45847,6,1.873889,1.601802,1.553098,1.457146,1.361493,281543964623616,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO 
201.625637873605,48.7560784216711,22.16939,23.70596,22.59179,22.54794,22.74607,6,1.428427,1.213662,1.135213,1.125993,0.9602306,440038995394816,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER PEAKS_TOO_CLOSE STATIONARY TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED1 INTERP NOPETRO 
201.754996324592,48.6047357348924,24.88993,23.82174,22.59188,22.67611,21.9503,6,1.300164,1.410446,1.13526,1.202182,0.9997815,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.278524992572,48.8147294934034,25.44014,23.91106,22.59293,21.53195,21.07254,6,1.546959,1.17074,1.228674,1.028341,1.279758,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.728041154735,48.3499919313433,24.54517,23.86912,22.59358,21.51423,20.88786,6,1.48977,1.378519,1.180291,1.279404,1.076102,68987912448,STATIONARY BINNED1 NOPETRO 
201.470337511847,48.72453807809,23.14725,23.96631,22.59369,21.48058,20.72541,6,1.475466,1.162602,1.168175,1.089972,1.038782,68987912448,STATIONARY BINNED1 NOPETRO 
201.502308564129,48.576682980516,24.78418,23.18681,22.59446,24.09406,22.48694,6,1.83616,1.613773,1.633596,1.400882,1.311923,105624251797776,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP COSMIC_RAY NOPETRO CHILD 
201.824042740063,49.0407402118361,25.82698,23.66088,22.59511,21.99219,22.58459,6,1.363862,1.312367,1.156014,1.191866,0.9820014,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.636732452396,49.0803958689741,24.20071,24.38315,22.59575,22.07234,22.12293,6,1.534456,1.232538,1.157234,1.140274,1.095665,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.332650110562,49.0251339662029,24.28689,24.06386,22.59628,22.88835,22.69288,6,1.819273,1.625238,1.373768,1.45666,1.409619,422281453109504,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP STATIONARY BINNED1 INTERP NOPETRO 
201.142352962411,48.7724403830833,23.85416,24.17851,22.59656,21.74467,20.87255,6,1.428131,1.228161,1.193801,1.040525,1.277409,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.500759905955,48.8444367227303,25.7163,22.98232,22.59718,22.33167,21.78568,6,1.881075,1.594882,1.568538,1.398585,1.40718,281543964623616,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO 
201.45526056541,48.6513462473272,24.62934,23.13635,22.59754,22.66029,22.19993,6,1.455585,1.206322,1.167777,1.096055,1.039718,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
201.520879993353,48.32804044731,23.19617,22.89527,22.59821,21.98697,21.47674,6,1.584516,1.38278,1.125433,1.180122,1.095191,68988043520,STATIONARY BINNED1 INTERP NOPETRO 
201.379306001799,49.0751706517509,22.36828,22.92324,22.59886,22.61007,22.07097,6,1.502236,1.216167,1.229077,1.055826,1.153,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.607643337024,48.3087050598399,23.13919,23.2881,22.59916,22.31053,22.98678,6,1.530755,1.424044,1.115274,1.224681,1.082986,281543964623616,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO 
201.216183805805,48.7633424206778,24.66685,23.02693,22.60077,22.03907,22.4485,6,1.470697,1.157093,1.221785,1.036623,1.207195,68987912448,STATIONARY BINNED1 NOPETRO 
201.285907556029,48.4059342383273,24.6489,24.85772,22.60081,21.01064,20.16619,6,1.611998,1.242064,1.258916,1.079096,1.158569,457467972686128,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP COSMIC_RAY NOPETRO PEAKCENTER CHILD 
201.772097941843,49.0721862487234,25.1014,24.21408,22.60101,22.02061,22.87463,6,1.428488,1.310451,1.13457,1.190848,1.007931,474989326110996,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER BINNED1 DEBLENDED_AS_PSF NOTCHECKED SATURATED INTERP COSMIC_RAY NOPETRO CHILD EDGE 
201.265549622869,48.7036011165008,24.97342,23.53217,22.60106,22.39697,22.64005,3,1.482635,1.145212,1.228242,1.043296,1.147463,527834603196688,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
201.278240975401,48.6243743179584,24.32548,23.62362,22.60135,22.16985,21.42606,6,1.874618,1.589943,1.4153,1.355938,1.346742,422281453109504,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP STATIONARY BINNED1 INTERP NOPETRO 
201.381088460996,48.4064805412858,23.96864,22.31622,22.60186,22.87294,22.36549,6,1.784584,1.535139,1.703792,1.427644,1.349609,105624251793680,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP NOPETRO CHILD 
201.90635869293,48.7223614963707,24.93322,23.95778,22.6019,21.0199,20.28898,6,1.269777,1.295119,1.16585,1.236021,0.9796007,68987912704,STATIONARY BINNED1 MANYPETRO 
201.183138065675,48.583110190097,23.55774,24.2218,22.6025,23.26305,22.47198,6,1.845286,1.601106,1.397801,1.367416,1.36066,281543964758272,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP COSMIC_RAY NOPETRO 
201.520877980074,48.3280358806353,-9999,-9999,22.60297,-9999,-9999,6,0,0,1.130813,0,0,68988043524,STATIONARY BINNED1 INTERP NOPETRO EDGE 
201.687299406338,49.0856634165552,23.84842,22.7277,22.60368,21.91029,21.9118,6,1.507946,1.261345,1.142526,1.159871,1.067415,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
201.941010007747,49.0900546823278,24.19421,23.89287,22.60467,21.97191,23.35434,6,1.336927,1.27437,1.165915,1.258747,0.9572358,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.880770601156,48.2915011534774,23.64022,24.76697,22.60576,21.78132,22.10304,6,1.388772,1.213926,1.209189,1.277143,1.1446,281640601522432,TOO_FEW_GOOD_DETECTIONS PEAKS_TOO_CLOSE TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED1 INTERP COSMIC_RAY NOPETRO 
201.608044838013,48.6669055815223,26.4168,24.53645,22.60583,21.23211,20.69088,6,1.420811,1.286761,1.119625,1.136456,0.9972072,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
201.288237105505,48.5764131185227,26.52246,24.86367,22.60617,22.8982,22.902,6,1.87395,1.596076,1.452877,1.345696,1.344955,281543964758272,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP COSMIC_RAY NOPETRO 
201.479093090748,48.7887788605479,22.70175,24.10657,22.60648,22.56345,22.93243,6,1.496185,1.156532,1.179251,1.084952,1.005926,281543964754688,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP MANYPETRO NOPETRO 
201.212563256268,49.1126688195867,24.2015,23.08096,22.60661,22.37612,22.93821,6,1.387054,1.250182,1.207954,1.074485,1.26871,439873639153920,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO 
201.899029820753,48.5849059469184,24.07697,23.30306,22.60673,23.16343,21.77918,6,1.242791,1.244535,1.169646,1.237629,1.013495,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
201.153199063537,49.07366252329,23.50248,23.6208,22.60859,21.65555,23.45248,6,1.790575,1.678724,1.325235,1.543613,1.458897,281709320864000,TOO_FEW_GOOD_DETECTIONS PEAKS_TOO_CLOSE STATIONARY TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED1 NOPETRO 
201.883535297339,49.0004241830216,25.01324,25.38827,22.609,22.6116,21.86997,6,1.314016,1.329311,1.165873,1.227845,0.9816625,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.619588772032,48.3875202837321,25.97249,23.87577,22.60923,21.84368,21.35685,6,1.759654,1.586219,1.594925,1.546211,1.378254,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.334057491607,48.5596572202679,24.03502,24.2324,22.61012,21.76329,21.58757,6,1.907025,1.602471,1.540132,1.364947,1.335093,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.503558813246,48.8998652224513,24.12199,24.50539,22.61048,23.2346,23.23644,6,1.873573,1.599455,1.540751,1.433382,1.358703,387097114444080,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF NOPETRO PEAKCENTER CHILD 
201.6356329464,49.078680741014,24.89966,24.17352,22.61058,22.55966,22.67499,6,1.534473,1.231795,1.157824,1.139963,1.095904,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.847644882357,48.8579629787296,24.2709,23.43471,22.61157,22.24465,22.60526,6,1.775383,1.609851,1.466297,1.474513,1.370399,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.355708172766,48.8260925948197,25.30268,23.08488,22.61262,22.82219,22.16828,6,1.625047,1.23282,1.221361,1.036281,1.284354,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.693765955708,48.8908300194453,24.04143,23.66922,22.61273,22.32414,22.06604,6,1.775383,1.566893,1.528656,1.44225,1.365271,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.745385621857,48.7163861271545,25.18801,24.75997,22.61384,21.95116,21.92493,6,1.368777,1.343632,1.153474,1.181049,0.9807616,105622104178960,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 NOPETRO CHILD 
201.722147196699,48.5526812838096,24.97063,24.92473,22.6142,23.93074,22.8704,6,1.67897,1.60963,1.522824,1.496908,1.343155,457465858756880,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.147592875792,48.3873260894038,22.88789,22.82083,22.61477,21.9561,22.49277,6,1.562835,1.307831,1.245998,1.050706,1.24832,281709320864000,TOO_FEW_GOOD_DETECTIONS PEAKS_TOO_CLOSE STATIONARY TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED1 NOPETRO 
201.607543784569,48.367670928827,23.3319,23.88031,22.61498,23.17419,22.27608,6,1.766584,1.578673,1.602986,1.574901,1.379652,387099261927696,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF NOPETRO CHILD 
201.719255035515,48.9781873354695,24.54268,23.02961,22.61529,22.85615,23.33771,6,1.775383,1.577715,1.491831,1.454321,1.39812,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.666537290813,48.7793101642389,23.07904,24.82527,22.61553,22.68797,22.53287,6,1.501982,1.236012,1.155169,1.129089,0.9679638,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.392066514134,48.5119709802301,24.44132,23.37348,22.61555,22.14067,22.09228,6,1.849033,1.604106,1.599828,1.400637,1.360783,35255507620112,DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP COSMIC_RAY NOPETRO CHILD 
201.546802040214,48.7124135304001,24.81283,25.02185,22.61615,22.35295,20.91272,6,1.450342,1.205511,1.144352,1.109427,1.009727,457465858752784,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP NOPETRO CHILD 
201.556265818471,48.9582360169201,24.0608,24.78543,22.61669,21.85722,21.35961,6,1.879475,1.6004,1.557402,1.460458,1.352454,439873639153920,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO 
201.771824902722,48.5866444225337,23.75078,24.37719,22.61786,23.13375,21.74552,6,1.286795,1.401371,1.134776,1.207354,1.00426,299067431321856,TOO_FEW_GOOD_DETECTIONS INTERP_CENTER BINNED1 INTERP NOPETRO 
201.657591426291,48.7108771885187,25.22544,24.05488,22.61799,21.72284,21.35001,6,1.436385,1.313554,1.136452,1.149125,0.9870734,422281453109504,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP STATIONARY BINNED1 INTERP NOPETRO 
201.762500213672,49.0729982817762,24.34675,23.3401,22.61816,26.14322,22.07015,6,1.450906,1.302436,1.143201,1.143364,1.01537,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.17673110945,48.9396806784166,25.81016,22.67288,22.61854,22.2028,22.40128,6,1.826814,1.62467,1.362888,1.502352,1.425244,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.928027583443,48.679792610966,24.40286,24.5824,22.61897,23.25204,23.27588,3,1.246268,1.243322,1.18597,1.249459,0.9929239,316728371712272,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SUBTRACTED SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
201.665502522791,48.6852944172846,23.47338,23.22034,22.61932,22.57697,22.42739,6,1.405528,1.347982,1.133408,1.160521,0.9912257,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.442457535178,48.3806987106325,25.86507,24.52027,22.61937,24.89848,22.79409,6,1.587566,1.224365,1.166826,1.138224,1.107858,439804919681280,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP COSMIC_RAY NOPETRO 
201.700203570186,48.6592832978556,24.68603,23.29715,22.6221,22.72937,22.9336,6,1.362655,1.393415,1.135954,1.179473,0.9925323,246396099891544,PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BAD_MOVING_FIT MOVED BINNED1 INTERP COSMIC_RAY NOPETRO NODEBLEND CHILD BLENDED 
201.280451636019,48.4520078571268,22.86487,23.596,22.62314,22.85732,22.59393,6,1.842882,1.61562,1.493847,1.412685,1.349553,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.761052715913,48.5287828452016,24.45929,23.18763,22.62318,21.97627,21.25006,6,1.642368,1.616114,1.505428,1.506855,1.328333,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.191514434402,48.535345494954,24.08724,22.89698,22.62371,22.51661,22.77055,6,1.849597,1.613024,1.415935,1.366105,1.35969,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.857280874599,48.9738442124558,24.41042,23.69729,22.62383,22.29963,22.19693,6,1.344597,1.346913,1.165836,1.209568,0.9935036,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.17089132893,49.0779242130052,24.3508,23.16422,22.62444,22.62803,21.59313,6,1.408638,1.285088,1.216818,1.072173,1.282168,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
