#Table1
ra,dec,u,g,r,i,z,type,psffwhm_u,psffwhm_g,psffwhm_r,psffwhm_i,psffwhm_z,flags,Column1
138.027708971379,21.3277194003585,23.54505,21.04129,19.57642,18.36081,17.68429,6,1.250234,1.205171,1.03776,0.9513143,1.027831,158398662443338,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO NODEBLEND BLENDED BRIGHT 
138.092230858144,21.469996174364,20.16198,19.60183,19.57722,19.55532,19.23749,6,1.185343,1.221933,1.053595,0.9459487,0.9873387,422281453109834,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP STATIONARY BINNED1 INTERP MANYPETRO NODEBLEND BLENDED BRIGHT 
138.324517242754,21.4083603039686,23.41966,21.0789,19.57752,18.6633,18.1972,6,1.275826,1.166497,1.025145,0.9111345,1.027672,448669799551818,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
138.04163962438,21.7615764138922,23.18214,21.00263,19.5779,18.82529,18.34176,6,1.160324,1.170343,1.04026,0.964332,1.02623,299136150798850,TOO_FEW_GOOD_DETECTIONS INTERP_CENTER STATIONARY BINNED1 INTERP MANYPETRO BRIGHT 
138.470188493331,21.6785436360827,24.56656,21.00473,19.57905,18.71505,18.2248,6,1.110986,1.230819,0.9622612,0.8276379,0.9793256,68987912448,STATIONARY BINNED1 NOPETRO 
138.297288853099,21.6735090091377,26.39128,28.49135,19.57929,23.78358,25.14951,3,1.077519,1.159381,0.8995983,0.835355,0.9655522,483785419657520,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER BINNED1 DEBLENDED_AS_PSF SUBTRACTED SATURATED INTERP COSMIC_RAY NOPETRO PEAKCENTER CHILD 
137.894053494814,21.1630409325059,21.54378,20.18967,19.58237,19.33844,19.23755,6,1.132603,1.071859,0.9374819,0.8275326,0.8335516,4477771842312,DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 MANYPETRO NOPETRO BLENDED 
137.807007266268,21.486149672927,24.07833,20.91788,19.58292,19.02648,18.67472,6,1.091492,1.089146,0.8992266,0.8374518,0.8803596,35253360001296,DEBLENDED_AT_EDGE STATIONARY BINNED1 NOPETRO CHILD 
137.807007266272,21.4861496729238,24.07761,20.9178,19.58293,19.02635,18.67475,6,1.091492,1.089146,0.8992266,0.8374518,0.8803596,4467034423560,DEBLEND_UNASSIGNED_FLUX STATIONARY BINNED1 NOPETRO BLENDED 
138.053499719244,21.7855680850788,25.59452,20.98143,19.58298,19.00215,18.61699,6,1.171018,1.16388,1.021004,0.9694157,1.019273,286090724508424,TOO_FEW_GOOD_DETECTIONS DEBLEND_UNASSIGNED_FLUX PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 INTERP MANYPETRO NOPETRO BLENDED 
137.8940534946,21.1630409326719,21.54503,20.19064,19.58463,19.34052,19.23612,6,1.132603,1.071859,0.9374819,0.8275326,0.8335516,35253360001040,DEBLENDED_AT_EDGE STATIONARY BINNED1 CHILD 
137.755754944111,21.5314249213762,20.69448,19.86212,19.58522,19.51423,19.41077,6,1.091353,1.090617,0.8848519,0.8164279,0.9009252,281543964623434,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NODEBLEND BLENDED BRIGHT 
138.092231797196,21.4699941113418,20.1722,19.61658,19.58544,19.55066,19.28099,6,1.185305,1.222106,1.053948,0.9482928,0.9864952,162824626242056,PSF_FLUX_INTERP INTERP_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED1 INTERP MANYPETRO BLENDED 
138.02770664525,21.3277155896888,24.14109,21.03855,19.58777,18.36952,17.69499,6,1.252242,1.206676,1.037829,0.9538531,1.028973,175990882041872,PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP CHILD 
138.041635024548,21.7615747167399,23.79519,21.01482,19.58857,18.83404,18.35423,6,1.160318,1.170486,1.040679,0.9647099,1.026336,17661174088192,INTERP_CENTER STATIONARY BINNED1 INTERP MANYPETRO 
138.319055702721,21.3957203805747,24.41057,21.01933,19.58868,18.40518,17.72781,6,1.287003,1.165455,1.02154,0.9134328,1.028052,68987912962,STATIONARY BINNED1 MANYPETRO NOPETRO BRIGHT 
137.894057961387,21.1630533304662,21.42657,20.1776,19.58882,19.34628,19.21286,6,1.132592,1.072446,0.9370901,0.8272471,0.8334966,281543964623690,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
138.293204146466,21.8326100446043,23.46206,20.8224,19.59111,19.09842,18.82566,6,1.187432,1.176606,1.014873,0.8766386,1.034131,281543964622850,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 BRIGHT 
138.293192718179,21.8326088422455,24.28952,20.83534,19.59116,19.10699,18.84114,6,1.187744,1.178301,1.016001,0.8770697,1.035441,68987912192,STATIONARY BINNED1 
138.092231797706,21.4699941110795,20.17295,19.62137,19.59282,19.56122,19.28959,6,1.185305,1.222106,1.053948,0.9482928,0.9864952,193583034535952,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER STATIONARY BINNED1 INTERP COSMIC_RAY CHILD 
138.05349955448,21.7855681082456,25.58914,21.00972,19.59707,19.01439,18.6453,6,1.171018,1.16388,1.021004,0.9694157,1.019273,35253360132368,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP NOPETRO CHILD 
138.003163475085,21.1543265704522,22.69386,20.59892,19.59714,19.24637,18.99862,6,1.117218,1.094716,0.9317853,0.8475112,0.8123312,68988043776,STATIONARY BINNED1 INTERP MANYPETRO 
137.821740214956,21.6665836617564,20.83928,19.86401,19.59851,19.4489,19.45144,6,1.251026,1.202595,1.020191,0.98131,1.032188,281543964623362,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO BRIGHT 
138.30143556973,21.1164102434068,21.04876,19.97663,19.59896,19.4617,19.50546,6,1.367061,1.195642,1.094032,0.9950963,1.040826,35253360001552,DEBLENDED_AT_EDGE STATIONARY BINNED1 MANYPETRO CHILD 
138.301435226778,21.1164104241935,21.04875,19.9766,19.59907,19.28414,18.9732,6,1.367061,1.195642,1.094032,0.9950963,1.040826,34628174344,BAD_MOVING_FIT BINNED1 MANYPETRO BLENDED 
138.275329292767,21.4416964874309,23.45624,20.99723,19.60032,18.89575,18.46377,6,1.218462,1.172321,1.043847,0.932488,1.017702,281543964753922,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP BRIGHT 
137.940855379593,21.3353842375025,20.91967,19.97594,19.60209,19.49591,19.48195,6,1.274114,1.218118,1.041898,0.9770467,1.032236,69055021640,STATIONARY BINNED1 DEBLEND_PRUNED MANYPETRO NODEBLEND BLENDED 
137.755758671705,21.5314102569595,-9999,-9999,19.60598,-9999,-9999,6,0,0,0.8846362,0.8133988,0,35253360001796,DEBLENDED_AT_EDGE STATIONARY BINNED1 MANYPETRO NOPETRO EDGE 
138.319050107397,21.3957147499386,24.74303,21.05999,19.60666,18.41522,17.74557,6,1.288656,1.16553,1.024988,0.9140537,1.029266,68988044032,STATIONARY BINNED1 INTERP MANYPETRO NOPETRO 
138.044873443794,21.7748447857773,23.34496,21.09625,19.60676,18.40542,17.69969,6,1.167668,1.167968,1.023935,0.9725415,1.020022,281543964622850,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 BRIGHT 
138.248664899253,21.4815173024811,23.30877,21.16068,19.60741,18.51553,17.89608,6,1.202524,1.169493,1.050925,0.9425607,1.010158,281543964622850,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 BRIGHT 
137.755755338236,21.5314128488908,20.71947,19.87884,19.60747,19.49769,19.44452,6,1.09163,1.090315,0.8850803,0.8169338,0.901446,4467034423816,DEBLEND_UNASSIGNED_FLUX STATIONARY BINNED1 MANYPETRO BLENDED 
137.755755338236,21.5314128488908,20.71962,19.87891,19.60758,19.49783,19.44464,6,1.09163,1.090315,0.8850803,0.8169338,0.901446,35253360132624,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP MANYPETRO CHILD 
137.710272536482,21.7715516564579,22.8506,20.87433,19.60842,18.97432,18.65537,6,1.249476,1.167482,1.019664,0.942612,0.9997873,281543964623362,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO BRIGHT 
138.324511086547,21.4083550015925,24.18869,23.36306,19.60852,18.68282,18.23235,6,1.277436,1.166181,1.024879,0.9103206,1.029387,72092847398584336,MAYBE_CR DEBLENDED_AT_EDGE STATIONARY BINNED1 NOTCHECKED INTERP CHILD 
138.044867075481,21.7748501790272,23.24171,21.11044,19.6116,18.40703,17.712,6,1.163107,1.168859,1.038042,0.962947,1.021387,281543964623362,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO BRIGHT 
137.929834209957,21.140133748657,21.09793,20.0961,19.6118,19.36405,19.42071,6,1.150806,1.081071,0.944144,0.8399643,0.8196455,4467034554376,DEBLEND_UNASSIGNED_FLUX STATIONARY BINNED1 INTERP BLENDED 
138.27532460883,21.4416931100923,23.5603,21.01606,19.6118,18.9008,18.48124,6,1.219232,1.17234,1.044408,0.9334012,1.018913,68988043264,STATIONARY BINNED1 INTERP 
137.929834209957,21.140133748657,21.09797,20.0962,19.61191,19.36424,19.42104,6,1.150806,1.081071,0.944144,0.8399643,0.8196455,35253360132112,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP CHILD 
137.929834721595,21.1401444575702,21.11312,20.07922,19.6123,19.36122,19.40969,6,1.150739,1.080273,0.9427595,0.8396363,0.8196208,281543964753994,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NODEBLEND BLENDED BRIGHT 
138.071567655848,21.2722944389114,23.12904,20.97668,19.61472,18.96069,18.48128,6,1.098783,1.116502,0.8940195,0.8538671,0.8469124,281543964623618,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO BRIGHT 
138.044869410904,21.7748404676303,23.69199,21.11674,19.6151,18.40632,17.7053,6,1.167661,1.167922,1.024593,0.9717153,1.020127,68987912192,STATIONARY BINNED1 
138.071565946788,21.2722852329679,23.16537,20.97555,19.6162,18.96295,18.47972,6,1.099016,1.116356,0.8943953,0.8541685,0.8468915,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
138.073638565507,21.186996358481,23.19299,-9999,19.61631,18.42759,17.79374,6,1.094216,0,0.9117919,0.8554142,0.8181069,281543964623622,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO EDGE BRIGHT 
138.248664532153,21.4815208152073,23.45613,21.17468,19.61839,18.51763,17.91628,6,1.202037,1.169515,1.051469,0.9439436,1.010217,68987912192,STATIONARY BINNED1 
137.701747295922,21.1211279150583,23.48541,21.05572,19.61918,18.77238,18.44841,6,1.126718,1.029917,0.8824159,0.8604048,0.8797319,158398662443008,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP 
138.044862477051,21.7748485923754,23.74212,21.11966,19.6194,18.41335,17.71817,6,1.163103,1.168972,1.038476,0.9633212,1.021512,68987912704,STATIONARY BINNED1 MANYPETRO 
138.073632496684,21.1869785369151,23.15438,-9999,19.61991,18.43845,17.79482,6,1.094238,0,0.9122073,0.855826,0.8181266,68987912964,STATIONARY BINNED1 MANYPETRO NOPETRO EDGE 
137.710258954285,21.7715476144404,23.20335,20.91848,19.62068,18.98554,18.66417,6,1.251029,1.16753,1.020457,0.9425989,0.9989263,68987912704,STATIONARY BINNED1 MANYPETRO 
138.00670935891,21.0318239989692,21.69537,20.52162,19.62115,18.53511,17.85155,6,1.439107,1.218207,1.095638,0.9846486,1.011539,281543964623362,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO BRIGHT 
138.142512595185,21.62746959221,24.00104,21.1892,19.62138,18.57529,17.93876,6,0.9946584,1.109748,0.8645828,0.8790753,0.953987,281543964623362,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO BRIGHT 
138.073632740071,21.1869795081718,23.04742,21.01488,19.62439,18.43922,17.78903,6,1.098912,1.101265,0.9106711,0.8573366,0.8270604,68987912192,STATIONARY BINNED1 
137.923503171429,21.2470283937589,21.54849,20.12563,19.62636,19.43306,19.40682,6,1.282379,1.192204,1.051355,0.9650869,0.9927091,68987912192,STATIONARY BINNED1 
138.100758469786,21.6758049301476,23.7015,21.14312,19.62886,18.76283,18.25591,6,0.9852204,1.117079,0.8609066,0.8668735,0.9741251,281543964758786,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP COSMIC_RAY MANYPETRO NOPETRO BRIGHT 
138.073638269176,21.1869961031049,23.14774,21.02476,19.62923,18.44327,17.80143,6,1.098886,1.101309,0.9098478,0.8569899,0.8270441,281543964622850,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 BRIGHT 
138.102470464744,21.2387831763036,23.80267,20.93645,19.63053,19.06748,18.67928,6,1.085633,1.106267,0.896317,0.8560675,0.8447649,68987912192,STATIONARY BINNED1 
138.250808656754,21.0628550576281,20.8075,19.99348,19.63276,19.53262,19.55771,6,1.349039,1.211389,1.111607,0.9777259,1.021323,35253393686544,DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP CHILD 
138.423855340827,21.8056823730903,22.70496,20.67387,19.63354,19.16233,18.93254,6,1.123917,1.222698,0.9199729,0.8055406,0.9916034,68987912448,STATIONARY BINNED1 NOPETRO 
138.193992575656,21.605408448644,23.24196,21.01133,19.63398,18.2057,17.41023,6,1.012126,1.108261,0.8719501,0.8845263,0.950229,68987912704,STATIONARY BINNED1 MANYPETRO 
138.142512357318,21.6274617536912,24.12272,21.2101,19.63779,18.56922,17.92056,6,0.9938187,1.109882,0.864483,0.8793429,0.9554657,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
138.146874210181,21.0260584968806,20.93003,19.9737,19.63997,19.50062,19.44264,6,1.388502,1.230584,1.09161,0.9573752,1.042688,281543964754434,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP MANYPETRO BRIGHT 
138.193990841192,21.6054122677245,23.27921,20.99394,19.64005,18.21216,17.42172,6,1.012053,1.108148,0.8717544,0.884209,0.9517469,281543964623362,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO BRIGHT 
137.923491533691,21.2470396825014,21.55279,20.1155,19.64032,19.44473,19.39888,6,1.27346,1.204134,1.04119,0.9467767,1.006985,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
138.006705298715,21.0318054721155,21.74606,20.54481,19.64089,18.56835,17.86417,6,1.44169,1.221536,1.096819,0.9851556,1.012512,68987912704,STATIONARY BINNED1 MANYPETRO 
138.407123709491,21.4704563403924,21.52161,20.18393,19.64186,19.44509,19.4343,6,1.276522,1.181458,1.032444,0.8949897,1.020833,281543964623362,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO BRIGHT 
137.821740871656,21.6665758440221,20.94416,19.90473,19.64207,19.49349,19.51908,6,1.251349,1.202738,1.02044,0.9830709,1.032324,68987912704,STATIONARY BINNED1 MANYPETRO 
138.512139345815,21.5257672403056,23.04935,21.23944,19.64362,18.66691,18.17636,6,1.239893,1.262558,1.06164,0.9442193,0.9876835,281543964623690,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
138.356322821247,21.1422392830586,23.01811,21.05262,19.64531,18.46917,17.80116,6,1.364638,1.186873,1.060927,0.982777,1.037326,281543964754434,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP MANYPETRO BRIGHT 
137.862139969622,21.4167349078233,20.92351,20.01055,19.64851,19.84637,19.47136,6,1.281122,1.197437,1.050843,0.9417089,0.9992925,72163181782368786,MAYBE_CR DEBLEND_NOPEAK DEBLENDED_AT_EDGE BAD_MOVING_FIT BINNED1 MANYPETRO CHILD BRIGHT 
138.407112999003,21.4704533539294,21.52063,20.19879,19.64891,19.44812,19.45173,6,1.276713,1.1807,1.033497,0.8953996,1.019957,68987912704,STATIONARY BINNED1 MANYPETRO 
138.146874847992,21.0260562170296,20.92349,19.99276,19.64967,19.51037,19.44483,6,1.389468,1.231772,1.091851,0.9580659,1.043806,68988043776,STATIONARY BINNED1 INTERP MANYPETRO 
137.925855835688,21.6927044980229,23.0001,20.93875,19.65039,18.57607,18.06215,6,1.176772,1.222133,1.038009,0.9278832,1.02914,281543964623106,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO BRIGHT 
138.006700285569,21.0318154772454,21.75768,20.54525,19.65069,18.53604,17.8408,6,1.43838,1.229633,1.086804,1.030678,1.049636,68987912704,STATIONARY BINNED1 MANYPETRO 
137.925849023557,21.692702188071,23.22064,20.94666,19.65286,18.57637,18.06137,6,1.177915,1.224448,1.038351,0.9282091,1.029251,68987912448,STATIONARY BINNED1 NOPETRO 
138.356320250469,21.1422360797524,23.14449,21.08625,19.65437,18.47853,17.8162,6,1.365564,1.187926,1.061897,0.9838784,1.038275,68988043776,STATIONARY BINNED1 INTERP MANYPETRO 
138.512134023073,21.5257679767713,23.24939,21.24832,19.65464,18.66784,18.18879,6,1.240687,1.26225,1.063003,0.9460289,0.9864932,35253360001296,DEBLENDED_AT_EDGE STATIONARY BINNED1 NOPETRO CHILD 
137.712340288295,21.8282530891326,21.46006,20.19846,19.65504,19.41013,19.57773,6,1.269624,1.168882,1.00461,0.9423414,1.02243,72057663025840128,MAYBE_CR STATIONARY BINNED1 
137.925078569151,21.5211180811263,22.94228,21.13756,19.66225,18.09855,17.21565,6,1.087018,1.10831,0.880878,0.8353365,0.8938173,281543964623106,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO BRIGHT 
138.006705483037,21.0318233745184,21.69134,20.53478,19.66263,18.52974,17.84563,6,1.437097,1.228379,1.085402,1.03017,1.04858,281543964623362,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO BRIGHT 
137.925079923733,21.5211158492786,22.86819,21.13899,19.66291,18.0918,17.21284,6,1.077836,1.102973,0.8894961,0.8395489,0.8867712,281543964623618,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO BRIGHT 
138.089787002226,21.1463710456279,23.75445,21.08711,19.66702,18.68034,18.15174,6,1.119597,1.102796,0.9177168,0.8649302,0.819114,281543964623434,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NODEBLEND BLENDED BRIGHT 
138.493205432765,21.084759169598,23.22472,21.0434,19.66792,18.95888,18.55445,6,1.373846,1.188788,1.090628,0.9287986,1.023085,79725331208,STATIONARY NODEBLEND_MOVING MOVED BINNED1 MANYPETRO NOPETRO BLENDED 
138.493205432785,21.0847591695877,23.2695,21.04347,19.66794,18.95899,18.55451,6,1.373846,1.188788,1.090628,0.9287986,1.023085,35253360001552,DEBLENDED_AT_EDGE STATIONARY BINNED1 MANYPETRO CHILD 
138.10075796423,21.6757953984213,23.72346,21.19014,19.66825,18.78013,18.25219,6,0.9854403,1.117208,0.8611376,0.867119,0.9745197,68988048128,STATIONARY BINNED1 INTERP COSMIC_RAY MANYPETRO NOPETRO 
138.204120952035,21.8126241248335,24.64601,20.35589,19.67006,19.01507,21.05336,3,1.19291,1.14801,0.9937873,0.9076762,1.031314,318869982806348,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE BAD_MOVING_FIT_CHILD NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED NOTCHECKED SATURATED INTERP NOPETRO NODEBLEND BLENDED EDGE 
137.740535758892,21.5627846439706,21.14285,19.99891,19.6702,19.55806,19.48224,6,1.09869,1.082757,0.8835008,0.8064244,0.9118518,281543964623618,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO BRIGHT 
137.925072176215,21.5211050218705,23.04769,21.15744,19.67092,18.09584,17.21891,6,1.077905,1.103411,0.889805,0.8398806,0.8869289,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
138.390216091324,21.3629679381697,22.53476,21.01069,19.67155,18.44665,17.7877,6,1.075283,1.151825,0.9302456,0.838187,0.8809208,68987912192,STATIONARY BINNED1 
138.089779924486,21.1463646164336,24.31664,21.11278,19.67168,18.69442,18.16407,6,1.120357,1.102555,0.9183785,0.8662606,0.8192042,35253360001808,DEBLENDED_AT_EDGE STATIONARY BINNED1 MANYPETRO NOPETRO CHILD 
138.493209118691,21.0847593805835,23.1974,21.01783,19.672,18.95173,18.54912,6,1.373975,1.189033,1.08758,0.9266803,1.022239,281543964623178,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO NODEBLEND BLENDED BRIGHT 
138.083629290449,21.4570786957179,23.58733,21.18749,19.67213,18.97415,18.59007,6,1.181402,1.222357,1.053147,0.947066,0.9826475,68987912704,STATIONARY BINNED1 MANYPETRO 
138.083634626913,21.4570882358008,23.20142,21.15434,19.67233,18.98027,18.5839,6,1.181439,1.222183,1.052816,0.9447589,0.9822912,281543964623362,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO BRIGHT 
137.925074470989,21.521104693285,23.06113,21.16375,19.67271,18.09541,17.21399,6,1.087178,1.109774,0.881116,0.8356612,0.8940799,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
138.210359813744,21.7083487692072,22.96229,20.92623,19.67305,19.11372,18.8126,6,1.056914,1.148614,0.8860435,0.8343828,0.9761043,68987912448,STATIONARY BINNED1 NOPETRO 
138.33403209169,21.3878618579681,21.23314,20.26714,19.67335,19.46795,19.41169,6,1.312469,1.161965,1.015854,0.9056689,1.032203,35253360001040,DEBLENDED_AT_EDGE STATIONARY BINNED1 CHILD 
138.33403209169,21.3878618579681,21.23317,20.26724,19.67337,19.46803,19.41174,6,1.312469,1.161965,1.015854,0.9056689,1.032203,68987912200,STATIONARY BINNED1 BLENDED 
138.031951861599,21.524293853387,23.19134,21.20535,19.67351,17.6826,16.59382,6,1.081076,1.101479,0.8667521,0.8454143,0.9190909,281543964623690,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
137.740524779336,21.5627885418133,21.16068,19.99474,19.67563,19.56796,19.53292,6,1.101755,1.086665,0.8838957,0.8111026,0.9105078,281543964623362,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO BRIGHT 
137.781700282798,21.0756130633984,22.90557,21.1094,19.6779,17.96595,17.04147,6,1.118222,1.038803,0.9147425,0.8457557,0.8513295,281543964623618,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO BRIGHT 
137.781698301913,21.0756007711265,23.15625,21.13151,19.67809,17.96566,17.04585,6,1.118363,1.037831,0.9154689,0.8459893,0.8513569,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
138.303686229922,21.1162879707937,23.95007,20.65747,19.67895,19.29377,18.98511,6,1.367061,1.195642,1.094032,0.9950963,1.040826,35253360136208,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP COSMIC_RAY CHILD 
137.933153606846,21.580733014955,21.93764,20.26279,19.68098,19.49914,19.39434,6,1.065758,1.111872,0.863801,0.8370519,0.9179983,35253393686544,DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP CHILD 
138.089780410245,21.1463657857036,24.33305,21.11049,19.68627,18.69622,18.17389,6,1.11364,1.098001,0.9184958,0.8650981,0.8265205,35253360001808,DEBLENDED_AT_EDGE STATIONARY BINNED1 MANYPETRO NOPETRO CHILD 
138.334007890839,21.3878454061897,21.36104,20.21604,19.68733,19.49161,19.4827,6,1.058791,1.15179,0.9019021,0.8561729,0.8929062,35184640524304,DEBLENDED_AT_EDGE BINNED1 CHILD 
138.334007890847,21.3878454061831,21.36149,20.21631,19.68775,19.49207,19.48343,6,1.058791,1.15179,0.9019021,0.8561729,0.8929062,79725330440,STATIONARY NODEBLEND_MOVING MOVED BINNED1 BLENDED 
138.334006574324,21.3878550897515,21.37395,20.21061,19.68834,19.48787,19.47379,6,1.075758,1.156958,0.9101931,0.8539358,0.8911483,35253360001040,DEBLENDED_AT_EDGE STATIONARY BINNED1 CHILD 
138.334006573695,21.3878550902306,21.37422,20.21057,19.68839,19.48803,19.47359,6,1.075758,1.156958,0.9101931,0.8539358,0.8911483,68987912200,STATIONARY BINNED1 BLENDED 
138.170122248793,21.455030856861,23.36328,21.16566,19.68867,18.68874,18.0799,6,1.18459,1.201984,1.06188,0.9686342,1.005005,281543964754762,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP MANYPETRO NOPETRO NODEBLEND BLENDED BRIGHT 
138.031956526138,21.5242865252592,21.72032,20.55892,19.69051,17.68526,16.5962,6,1.078664,1.102501,0.8670791,0.8457048,0.9194191,4576556090120,DEBLEND_UNASSIGNED_FLUX PEAKS_TOO_CLOSE BAD_MOVING_FIT DEBLENDED_AS_MOVING MOVED BINNED1 MANYPETRO NOPETRO BLENDED 
