#Table1
ra,dec,u,g,r,i,z,type,psffwhm_u,psffwhm_g,psffwhm_r,psffwhm_i,psffwhm_z,flags,Column1
200.406357033806,64.1204827778454,22.90626,22.06947,21.64841,21.45987,22.30111,6,1.581072,1.567985,1.453547,1.301909,1.320117,68987912448,STATIONARY BINNED1 NOPETRO 
200.105097206536,64.3444932043165,24.91564,23.00592,21.64869,18.90106,17.41189,6,1.324945,1.205178,1.176329,1.163701,1.110427,68987912448,STATIONARY BINNED1 NOPETRO 
200.452668470777,64.8311788734115,24.63483,22.59429,21.6487,21.54388,22.81943,3,1.423378,1.471843,1.129724,1.148643,1.1876,105622138130704,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
200.457367357773,64.4910183783575,25.73734,22.61078,21.64952,21.1489,21.84321,6,1.592108,1.513595,1.455528,1.271733,1.339451,68988048128,STATIONARY BINNED1 INTERP COSMIC_RAY MANYPETRO NOPETRO 
200.792213614604,64.5344568509638,22.92792,22.25146,21.64969,21.32626,21.35602,6,1.50835,1.402211,1.407905,1.288854,1.232546,68987912704,STATIONARY BINNED1 MANYPETRO 
200.089384006085,64.3254890681146,26.01095,23.00113,21.64985,21.17423,21.19852,6,1.414125,1.395845,1.168175,1.17603,1.120947,268435712,BINNED1 NOPETRO 
200.708188900776,64.1944209779428,24.60614,23.53683,21.65009,20.36564,19.66298,6,1.668011,1.591374,1.478459,1.398189,1.345874,35253393686800,DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP NOPETRO CHILD 
200.020495145183,64.3484409953206,22.05742,21.86826,21.65032,21.70082,20.47133,6,1.420869,1.389491,1.165752,1.163233,1.132053,35253360001552,DEBLENDED_AT_EDGE STATIONARY BINNED1 MANYPETRO CHILD 
200.215844580885,64.690013664086,23.87693,22.83726,21.65033,21.23809,20.73828,6,1.440717,1.265216,1.26153,1.210747,1.057446,68987912192,STATIONARY BINNED1 
200.215814947488,64.6900051541472,23.90595,22.8247,21.65139,21.2575,20.7542,6,1.453766,1.277691,1.269605,1.207513,1.061494,68987912448,STATIONARY BINNED1 NOPETRO 
200.511257858106,64.664524474783,25.56872,22.9994,21.65193,20.87203,20.265,6,1.675332,1.705899,1.631186,1.361648,1.345268,2416187539712,BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED1 NOPETRO 
200.316557082596,64.7435675207559,22.4153,22.1715,21.65301,21.63483,20.73782,6,1.717502,1.625099,1.558764,1.395796,1.364649,217164284160,PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED1 NOPETRO 
200.559124456153,64.2069481529994,25.04494,22.73624,21.65357,20.22715,19.57941,6,1.69465,1.631895,1.515149,1.402565,1.285686,96905331464,STATIONARY TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED1 INTERP MANYPETRO NOPETRO BLENDED 
200.801692933829,64.2376618911321,24.0713,22.80869,21.65375,20.29375,19.83521,6,1.384498,1.397887,1.23406,1.205193,1.172034,69055021384,STATIONARY BINNED1 DEBLEND_PRUNED NOPETRO NODEBLEND BLENDED 
200.28835961359,64.7672040253139,24.2485,22.88464,21.65377,20.48567,20.03654,3,1.445495,1.437159,1.147425,1.125085,1.214562,35253395001616,DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SUBTRACTED SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
200.10510974572,64.3445096863007,24.80222,23.43515,21.65418,18.9212,17.4418,6,1.400881,1.303953,1.217477,1.189968,1.101144,281543964623106,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO BRIGHT 
200.067063280957,64.5011109537452,23.41338,22.03067,21.65428,21.56748,22.91951,6,1.318069,1.31161,1.292573,1.20057,1.115239,68987912448,STATIONARY BINNED1 NOPETRO 
200.675303741901,64.6520151281799,22.33851,21.73981,21.65453,21.44041,21.23509,6,1.39166,1.302186,1.268482,1.191657,1.080047,68987912704,STATIONARY BINNED1 MANYPETRO 
200.79703811178,64.5754473288778,24.51877,22.73706,21.65521,21.03035,20.58407,6,1.438255,1.262842,1.249191,1.202195,1.047316,68987912448,STATIONARY BINNED1 NOPETRO 
200.398475651732,64.7899967732868,24.9796,22.97075,21.65616,20.81868,20.50815,6,1.434529,1.460599,1.138695,1.142585,1.195404,68987912448,STATIONARY BINNED1 NOPETRO 
200.697430526949,64.68388872035,22.28266,21.80872,21.65636,21.43394,20.8565,6,1.39478,1.3177,1.275824,1.200127,1.093322,158398662443264,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO 
200.474777716607,64.3323994891786,22.442,21.38738,21.65662,21.59373,21.94014,6,1.474252,1.254584,1.220558,1.126916,1.055708,68987912448,STATIONARY BINNED1 NOPETRO 
200.198156484478,64.3723399468239,23.92973,23.0772,21.65707,20.09638,19.27979,6,1.401118,1.390486,1.148757,1.18367,1.105291,68987912192,STATIONARY BINNED1 
200.51094058666,64.521988258226,24.57426,22.82671,21.65824,21.03669,20.69023,6,1.456653,1.511485,1.478288,1.315943,1.218137,2450547278080,BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE STATIONARY BAD_MOVING_FIT NODEBLEND_MOVING MOVED BINNED1 NOPETRO 
200.305138970798,64.8006925412121,25.00624,23.10968,21.65849,20.57171,19.937,6,1.753801,1.61139,1.541113,1.428014,1.373115,68987912448,STATIONARY BINNED1 NOPETRO 
200.519579806893,64.2028290291826,23.90465,23.09524,21.6586,21.31395,20.2961,6,1.393676,1.313328,1.210316,1.164316,1.142207,34628305672,BAD_MOVING_FIT BINNED1 INTERP MANYPETRO NOPETRO BLENDED 
200.235299940784,64.8368824999196,24.604,23.38874,21.65887,20.26325,19.6635,6,1.744975,1.558228,1.519921,1.470974,1.37769,140834393690376,PSF_FLUX_INTERP STATIONARY TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED1 INTERP COSMIC_RAY NOPETRO BLENDED 
200.544561705832,64.6016236228112,23.10411,22.94497,21.65949,21.68928,21.30325,6,1.706533,1.719108,1.618516,1.34362,1.328609,68987912448,STATIONARY BINNED1 NOPETRO 
200.823966393755,64.9253333812074,25.55042,23.41054,21.66052,20.81803,20.39728,6,1.645692,1.534742,1.493975,1.32763,1.341066,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
200.4643114562,64.1991310499707,23.22811,22.53568,21.66113,21.4761,21.33923,6,1.351709,1.316471,1.213435,1.11365,1.080921,68987912192,STATIONARY BINNED1 
200.27342833666,64.7728288405459,24.63469,24.79295,21.66177,20.41584,22.82692,3,1.779272,1.469461,1.525923,1.472432,1.392099,387097115889936,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SUBTRACTED SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
200.823951776365,64.9253340460697,25.70553,23.36501,21.66198,20.8245,20.40092,6,1.647106,1.505021,1.49962,1.327497,1.324961,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
200.255699444652,64.2755238307245,25.97779,22.81322,21.66281,20.79637,20.31505,6,1.392619,1.314839,1.206369,1.189316,1.107095,68987912448,STATIONARY BINNED1 NOPETRO 
200.511338276181,64.6645195395995,23.37645,23.14819,21.66301,20.78311,20.1487,6,1.364489,1.285128,1.246017,1.182396,1.093299,68987912448,STATIONARY BINNED1 NOPETRO 
200.482868131045,64.6858080388676,23.08524,22.21954,21.66318,21.60063,21.54157,6,1.408373,1.282964,1.264,1.230494,1.058121,68987912192,STATIONARY BINNED1 
200.435739815496,64.5813939404279,23.16151,23.09005,21.66415,19.75237,18.68607,6,1.625192,1.538418,1.461587,1.262499,1.327259,68987912448,STATIONARY BINNED1 NOPETRO 
200.559229045967,64.2070126217168,24.80612,23.40965,21.66467,20.41097,19.64108,6,1.395824,1.376636,1.202436,1.198972,1.146628,35255507616016,DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP NOPETRO CHILD 
200.496672913916,64.3140829472664,23.31098,23.61301,21.66513,20.82004,20.31353,6,1.394005,1.385242,1.166642,1.210687,1.090863,69055021384,STATIONARY BINNED1 DEBLEND_PRUNED NOPETRO NODEBLEND BLENDED 
200.177116227738,64.2640813543756,24.12786,23.37764,21.66518,20.22477,19.43178,6,1.350854,1.233291,1.181803,1.134565,1.086322,35253360001296,DEBLENDED_AT_EDGE STATIONARY BINNED1 NOPETRO CHILD 
200.744311259754,64.2679728040691,23.28407,23.37013,21.66553,20.93102,20.53021,6,1.348229,1.267295,1.220598,1.107657,1.062679,68987912448,STATIONARY BINNED1 NOPETRO 
200.161691622161,64.4316463139348,25.54485,23.38066,21.66701,21.02812,20.33744,6,1.859061,1.639961,1.579384,1.390286,1.266574,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.307754076184,64.7620198454843,23.17826,22.32999,21.66767,21.41824,20.90227,6,1.421579,1.290374,1.29056,1.232688,1.073028,105622104178960,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 NOPETRO CHILD 
200.69741857738,64.6838648215784,22.036,21.82309,21.66928,21.51207,21.60034,6,1.420918,1.330147,1.268948,1.220042,1.039918,68988043264,STATIONARY BINNED1 INTERP 
200.820268304421,64.4082655380011,22.6632,22.37113,21.671,21.04624,20.94053,6,1.605999,1.462806,1.399178,1.351867,1.35781,105624285216784,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF CHILD 
200.449984504642,64.9104128094924,24.63108,23.38362,21.67151,20.24728,19.39799,6,1.355045,1.391862,1.233223,1.155102,1.207614,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
200.670103797198,64.6302646580692,24.08929,23.3171,21.67152,20.47011,19.90232,6,1.392071,1.289715,1.26349,1.189325,1.070411,68988043264,STATIONARY BINNED1 INTERP 
200.636944935627,64.1229390631274,25.06155,23.14726,21.67192,20.74969,20.27646,6,1.499776,1.427191,1.392641,1.242017,1.30546,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
200.474769420516,64.3323992955661,22.58674,21.37585,21.67212,21.629,22.01007,6,1.383851,1.254041,1.215624,1.121353,1.053961,68987912192,STATIONARY BINNED1 
200.419693819093,64.2558711388583,24.34048,22.85979,21.67233,20.49962,19.85712,6,1.789163,1.578337,1.551854,1.398402,1.158039,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
200.182327576542,64.5028768473765,22.4779,22.42315,21.67262,21.14879,21.09105,6,1.327706,1.305759,1.276313,1.195787,1.136484,68987912456,STATIONARY BINNED1 NOPETRO BLENDED 
200.248655877452,64.284729309804,25.26346,23.10123,21.67267,20.94104,20.62905,6,1.357484,1.23715,1.183888,1.128128,1.071133,68987912448,STATIONARY BINNED1 NOPETRO 
200.519506182315,64.2028544142083,25.52132,23.17052,21.67316,21.33749,20.93829,6,1.699667,1.63917,1.52973,1.400949,1.280801,105624251662608,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 NOPETRO CHILD 
200.089315281426,64.3254529819437,24.81372,22.92313,21.67455,21.10797,20.68101,6,1.401124,1.311464,1.212383,1.18855,1.109635,68987912448,STATIONARY BINNED1 NOPETRO 
200.62297161663,64.4885004131952,23.98474,23.27438,21.67465,20.27441,19.5125,6,1.327987,1.312764,1.254842,1.156171,1.131516,299136150798592,TOO_FEW_GOOD_DETECTIONS INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO 
200.419658651353,64.2558304296254,24.11386,22.98484,21.67471,20.4834,19.74249,6,1.36099,1.271122,1.201031,1.106256,1.057394,103347651328,STATIONARY BAD_MOVING_FIT BINNED1 MANYPETRO NOPETRO 
200.744255185957,64.2679992210025,25.55173,22.99574,21.67484,20.83578,20.45926,6,1.659171,1.588911,1.478587,1.433834,1.192175,68987912448,STATIONARY BINNED1 NOPETRO 
200.797014741476,64.5754519978679,23.82539,23.13079,21.67523,20.99812,20.61833,6,1.428056,1.263508,1.239193,1.176993,1.060483,68987912448,STATIONARY BINNED1 NOPETRO 
200.026159476686,64.640606298544,25.94788,22.99983,21.67539,21.12447,20.33685,6,1.664039,1.570165,1.504933,1.362622,1.23098,439873639154432,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP MANYPETRO NOPETRO 
200.075221897161,64.7525799330515,24.11703,23.3534,21.67586,20.63463,19.94559,6,1.959987,1.750106,1.76413,1.691966,1.693624,217164415232,PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED1 INTERP NOPETRO 
200.105130490201,64.3445291312182,24.95172,23.57896,21.67588,18.93489,17.45319,6,1.401241,1.304259,1.217536,1.190419,1.101218,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
200.164761531061,64.8333929324497,24.73554,22.94122,21.67594,20.26245,19.52212,6,1.426702,1.412476,1.139463,1.107046,1.242636,68987912448,STATIONARY BINNED1 NOPETRO 
200.432137048551,64.1869324166333,23.52324,22.02636,21.67728,21.56293,22.15748,6,1.647834,1.697777,1.546522,1.389641,1.154575,69055021384,STATIONARY BINNED1 DEBLEND_PRUNED NOPETRO NODEBLEND BLENDED 
200.305200264191,64.8007052767294,24.70305,23.58548,21.67833,20.70761,19.89544,6,1.425151,1.28886,1.317428,1.23949,1.082668,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
199.993708834689,64.6550137454026,25.62363,23.29347,21.67843,20.50208,19.86682,6,1.344157,1.301256,1.26169,1.172251,1.095772,68988043520,STATIONARY BINNED1 INTERP NOPETRO 
200.578696812875,64.8824400425308,23.9505,23.32111,21.67854,20.92171,20.54613,6,1.507682,1.620092,1.470626,1.294691,1.330941,68987912192,STATIONARY BINNED1 
200.248803169329,64.1457725696792,25.61088,22.22145,21.67859,21.25623,21.92089,6,1.41572,1.498828,1.469323,1.269387,1.277713,2381894910280,BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE BAD_MOVING_FIT NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED NOPETRO NODEBLEND BLENDED 
200.669404183506,64.5251219706446,21.2198,21.57282,21.68138,21.077,21.08809,6,1.487099,1.43877,1.431618,1.313301,1.226678,105622104178704,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 CHILD 
200.322057663169,64.8466596590672,26.0597,22.42897,21.68139,20.92585,21.00266,6,1.36973,1.311225,1.281902,1.235334,1.17498,105622138389268,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF NOTCHECKED INTERP MANYPETRO NOPETRO CHILD EDGE 
200.300920719839,64.246126188671,23.68586,22.78414,21.68243,21.2902,21.38348,6,1.408354,1.382127,1.183506,1.211422,1.087679,68987912192,STATIONARY BINNED1 
200.217267460814,64.1286883971218,24.54563,22.96523,21.68247,20.9826,20.40631,6,1.324759,1.339237,1.304632,1.126498,1.180541,69055021896,STATIONARY BINNED1 DEBLEND_PRUNED MANYPETRO NOPETRO NODEBLEND BLENDED 
200.317389793817,64.2356297367892,22.66812,22.32866,21.68274,21.36682,21.71783,6,1.781242,1.595035,1.54552,1.399556,1.170868,68988043520,STATIONARY BINNED1 INTERP NOPETRO 
200.40057424278,64.641813831579,24.49636,23.09711,21.683,20.69829,20.03636,6,1.714836,1.681893,1.626135,1.343887,1.329807,35253360001296,DEBLENDED_AT_EDGE STATIONARY BINNED1 NOPETRO CHILD 
200.361205657921,64.3834355954988,23.86701,22.28716,21.68303,21.26784,21.20178,6,1.380771,1.2275,1.214858,1.134061,1.075578,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
200.552265607352,64.2350645227488,25.01458,24.31532,21.68397,21.19144,20.78118,6,1.395545,1.385138,1.193632,1.204113,1.138013,105622104179472,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 MANYPETRO NOPETRO CHILD 
200.638470215175,64.7605473858216,23.67023,23.43352,21.68409,21.18788,20.7583,6,1.469536,1.441895,1.1415,1.169787,1.172926,35253395001360,DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SUBTRACTED SATURATED INTERP COSMIC_RAY CHILD 
200.00631919508,64.5528351552372,24.37838,22.23285,21.68482,21.71443,21.32882,6,1.662257,1.542224,1.493143,1.346708,1.237757,68987912448,STATIONARY BINNED1 NOPETRO 
200.744300932989,64.2679906778895,25.0563,22.92951,21.68502,20.91171,20.80453,6,1.661558,1.615919,1.465913,1.411792,1.36086,268435712,BINNED1 NOPETRO 
199.993703611041,64.6550559704343,24.63293,22.86269,21.68523,20.5624,19.55482,6,1.607501,1.404473,1.362416,1.307402,1.209222,68988043520,STATIONARY BINNED1 INTERP NOPETRO 
200.7996249708,64.7665910323987,22.65699,23.06952,21.68557,20.27094,19.4628,6,1.731494,1.68315,1.590535,1.462819,1.242598,246393952403800,PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BAD_MOVING_FIT BINNED1 INTERP NOPETRO NODEBLEND CHILD BLENDED 
200.021276596856,64.6188126787468,18.52569,21.05581,21.68645,16.84693,26.35576,3,1.32027,1.324382,1.269192,1.185853,1.09794,404689267331344,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
200.661614217481,64.7856506991591,23.42001,23.16363,21.68782,20.77428,20.2496,3,1.351404,1.287609,1.302395,1.222533,1.142105,35253395001360,DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SUBTRACTED SATURATED INTERP COSMIC_RAY CHILD 
200.213395806222,64.6958015049494,22.66123,22.5286,21.6887,21.31184,20.93893,6,1.453461,1.281058,1.270643,1.208211,1.061743,68987912192,STATIONARY BINNED1 
200.265168613364,64.7697348136576,24.63466,22.27555,21.68936,20.16713,22.82691,6,1.427351,1.290724,1.292059,1.229657,1.072761,554154164359444,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER BINNED1 DEBLENDED_AS_PSF SUBTRACTED NOTCHECKED SATURATED INTERP COSMIC_RAY NOPETRO CHILD EDGE 
200.208346699125,64.5453678281795,23.00047,22.07374,21.69194,21.74322,21.26538,6,1.328979,1.314824,1.268631,1.195015,1.126891,68987912448,STATIONARY BINNED1 NOPETRO 
200.389301716297,64.5625335958589,23.47255,22.09509,21.69209,21.36646,22.21766,6,1.473317,1.519093,1.453368,1.326445,1.213818,105624251793424,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP CHILD 
200.614997935516,64.8583130236664,24.25183,23.02524,21.69231,20.85476,20.32177,6,1.620011,1.578227,1.500448,1.319024,1.334024,140806476398848,PSF_FLUX_INTERP STATIONARY BINNED1 INTERP NOPETRO 
200.032239614579,64.8383567052105,23.66556,22.98187,21.69282,20.20458,19.34064,6,1.460621,1.296837,1.320869,1.216232,1.067512,68987912448,STATIONARY BINNED1 NOPETRO 
200.682182591126,64.3382151823939,25.68884,22.96806,21.69299,20.85131,21.38954,6,1.678551,1.673615,1.493884,1.415525,1.300183,68987912448,STATIONARY BINNED1 NOPETRO 
200.708058593544,64.1944501415327,24.1444,23.71864,21.69346,20.35166,19.67361,6,1.384262,1.372701,1.222684,1.194373,1.16812,35253360132112,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP CHILD 
200.623420578344,64.8899920278933,24.34774,22.66911,21.69349,20.96528,22.9855,6,1.356694,1.40054,1.225736,1.149063,1.224931,246393985962328,PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BAD_MOVING_FIT BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO NODEBLEND CHILD BLENDED 
200.730750654883,64.2652443526053,24.17861,22.8922,21.69379,20.4796,19.88343,6,1.680204,1.63167,1.480179,1.414488,1.331957,68987912192,STATIONARY BINNED1 
200.538222264379,64.1756017022929,24.15964,22.49317,21.69403,21.74666,22.49535,6,1.395012,1.307766,1.207565,1.166645,1.167889,105622137864464,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP NOPETRO CHILD 
200.285687602296,64.4329617950619,25.37326,23.18495,21.69636,20.7252,20.07866,6,1.575492,1.506702,1.558383,1.374498,1.352574,2416187539712,BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED1 NOPETRO 
200.381040332896,64.8517975082225,23.25619,23.00706,21.69641,20.21885,19.49428,6,1.366063,1.390737,1.271289,1.130685,1.186486,68987912448,STATIONARY BINNED1 NOPETRO 
200.760532707256,64.5235676881738,21.83113,21.73054,21.69658,21.47654,22.49647,6,1.609493,1.479616,1.437712,1.311431,1.347773,17661174087936,INTERP_CENTER STATIONARY BINNED1 INTERP NOPETRO 
200.164767839488,64.8334105381498,24.90039,22.86044,21.69712,20.19435,19.51758,6,1.739313,1.556037,1.466724,1.47771,1.375434,2450547278080,BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE STATIONARY BAD_MOVING_FIT NODEBLEND_MOVING MOVED BINNED1 NOPETRO 
200.25136927447,64.418887194199,22.91923,22.80573,21.69818,21.36926,20.82651,6,1.718496,1.420519,1.512235,1.413036,1.200001,68987912448,STATIONARY BINNED1 NOPETRO 
200.431588555118,64.7430114512651,25.75762,22.90195,21.69862,20.7487,20.39591,6,1.785073,1.526776,1.578349,1.431426,1.313549,2381827801344,BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE BAD_MOVING_FIT NODEBLEND_MOVING MOVED BINNED1 NOPETRO 
200.587303324502,64.504553297299,24.83107,22.01727,21.69868,21.80957,21.44108,6,1.580057,1.506495,1.449496,1.270532,1.341898,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.216517298695,64.6491849717269,25.34739,23.49828,21.69934,20.86269,20.22204,6,1.691183,1.664615,1.593,1.400897,1.31069,68987912960,STATIONARY BINNED1 MANYPETRO NOPETRO 
200.511230721532,64.6645344201209,23.01622,23.03767,21.70021,20.79594,20.35476,6,1.493503,1.453884,1.153686,1.157251,1.180703,68987912448,STATIONARY BINNED1 NOPETRO 
200.105127560749,64.3445204400742,22.81087,23.34066,21.70044,18.9709,17.43263,6,1.411162,1.392857,1.160225,1.175918,1.115471,281543964623618,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO BRIGHT 
200.16305678668,64.8590839538451,24.3407,23.44199,21.70047,20.99961,20.43263,6,1.739409,1.550469,1.460186,1.476902,1.38729,35253393686800,DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP NOPETRO CHILD 
200.376228682465,64.3378785886098,25.63145,22.98345,21.70057,20.43114,19.66667,6,1.717653,1.703432,1.58929,1.371919,1.264935,68987912448,STATIONARY BINNED1 NOPETRO 
200.250367949421,64.3710225509241,23.42054,23.11214,21.70062,20.35736,19.55553,6,1.730501,1.461702,1.520087,1.40979,1.212152,68987912448,STATIONARY BINNED1 NOPETRO 
200.183381308689,64.1354863317416,24.23996,23.1481,21.70064,21.11405,20.4563,6,1.324703,1.338614,1.305508,1.130192,1.17961,140806476398848,PSF_FLUX_INTERP STATIONARY BINNED1 INTERP NOPETRO 
200.580545386913,64.8674148758244,23.49649,22.25962,21.70069,21.69774,22.78529,6,1.366134,1.405174,1.24044,1.150159,1.219602,35253360001552,DEBLENDED_AT_EDGE STATIONARY BINNED1 MANYPETRO CHILD 
200.290388626148,64.8447155872898,25.03062,24.50071,21.70085,23.2771,21.94217,3,1.789187,1.525865,1.532458,1.488838,1.432994,387097081286928,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
200.587463845096,64.7868959293293,23.02476,22.66232,21.70095,21.28848,20.92362,6,1.422131,1.307009,1.331346,1.242256,1.077154,105622137864208,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP CHILD 
200.564491909276,64.7278571328655,23.38496,22.83539,21.70097,20.49294,19.68211,6,1.360584,1.296678,1.286188,1.204991,1.111167,268771000648,PEAKS_TOO_CLOSE STATIONARY BAD_MOVING_FIT TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED NOPETRO NODEBLEND BLENDED 
